,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGM,H_FGA,H_FGPerc,H_3PM,H_3PA,H_ThreePPerc,H_FTM,H_FTA,H_FTPerc,H_OREB,H_DREB,H_REB,H_AST,H_STL,H_BLK,H_TOV,H_PF,H_EFGPerc,H_FTR,H_TOVPerc,A_FGM,A_FGA,A_FGPerc,A_3PM,A_3PA,A_ThreePPerc,A_FTM,A_FTA,A_FTPerc,A_OREB,A_DREB,A_REB,A_AST,A_STL,A_BLK,A_TOV,A_PF,A_EFGPerc,A_FTR,A_TOVPerc,Target
2155,12/21/17,CLE vs. CHI,239,CLE,CHI,42,82,51.2,12,29,41.4,19,22,0.8640000000000001,7,28,35,25,10,3,12,14,0.5853658536585366,0.2682926829268293,11.574074074074073,47,85,55.3,12,31,38.7,6,8,0.75,5,30,35,34,8,1,12,19,0.6235294117647059,0.09411764705882353,11.937922801432553,1
2156,12/21/17,NYK vs. BOS,240,NYK,BOS,36,79,45.6,8,14,57.1,22,26,0.846,11,38,49,13,8,3,17,20,0.5063291139240507,0.3291139240506329,15.822784810126587,33,86,38.4,13,38,34.2,14,19,0.737,9,26,35,17,11,1,10,20,0.4593023255813953,0.22093023255813954,9.582215408202376,1
2157,12/21/17,PHI vs. TOR,240,PHI,TOR,45,86,52.3,9,29,31.0,10,14,0.7140000000000001,13,27,40,27,14,6,23,27,0.5755813953488372,0.16279069767441862,19.972212573810356,35,85,41.2,12,35,34.3,32,35,0.914,19,26,45,18,14,6,21,19,0.4823529411764706,0.4117647058823529,17.29818780889621,0
2158,12/21/17,PHX vs. MEM,240,PHX,MEM,33,81,40.7,10,26,38.5,21,27,0.778,12,32,44,21,4,1,10,17,0.4691358024691358,0.3333333333333333,9.720062208398133,39,90,43.3,5,26,19.2,12,16,0.75,15,35,50,15,5,7,9,22,0.4611111111111112,0.17777777777777778,8.487363259147491,1
2159,12/21/17,UTA vs. SAS,240,UTA,SAS,34,74,45.9,12,26,46.2,20,24,0.833,5,36,41,18,7,4,12,18,0.5405405405405406,0.32432432432432434,12.427506213753107,34,78,43.6,10,21,47.6,11,16,0.688,5,33,38,14,7,3,14,21,0.5,0.20512820512820512,14.135702746365107,1
2160,12/20/17,ATL vs. IND,239,ATL,IND,35,81,43.2,8,29,27.6,17,20,0.85,11,32,43,27,5,6,13,17,0.4814814814814815,0.2469135802469136,12.645914396887159,40,82,48.8,7,21,33.3,18,19,0.9470000000000001,8,29,37,19,5,5,9,18,0.5304878048780488,0.23170731707317074,9.057971014492754,0
2161,12/20/17,BKN vs. SAC,240,BKN,SAC,32,82,39.0,15,42,35.7,20,23,0.87,14,24,38,15,5,7,10,19,0.4817073170731707,0.2804878048780488,9.792401096748922,40,82,48.8,7,19,36.8,17,20,0.85,13,35,48,14,4,4,12,19,0.5304878048780488,0.24390243902439024,11.673151750972762,0
2162,12/20/17,BOS vs. MIA,241,BOS,MIA,30,80,37.5,13,32,40.6,16,21,0.762,5,39,44,18,5,5,10,22,0.45625,0.2625,10.076582023377673,33,75,44.0,10,28,35.7,14,25,0.56,6,40,46,23,6,3,12,16,0.5066666666666667,0.3333333333333333,12.244897959183671,0
2163,12/20/17,CHA vs. TOR,240,CHA,TOR,39,85,45.9,7,23,30.4,26,35,0.743,8,31,39,21,10,6,12,18,0.5,0.4117647058823529,10.676156583629894,49,91,53.8,16,33,48.5,15,18,0.833,10,33,43,35,6,7,14,27,0.6263736263736264,0.1978021978021978,12.398157987956074,0
2164,12/20/17,CHI vs. ORL,240,CHI,ORL,44,87,50.6,11,32,34.4,13,14,0.929,9,42,51,31,6,8,11,23,0.5689655172413793,0.16091954022988506,10.560675883256527,35,89,39.3,5,27,18.5,19,23,0.826,6,29,35,23,5,1,9,15,0.4213483146067416,0.25842696629213485,8.324084350721419,1
2165,12/20/17,DAL vs. DET,239,DAL,DET,40,75,53.3,14,30,46.7,16,20,0.8,4,33,37,22,6,7,12,17,0.6266666666666667,0.26666666666666666,12.526096033402922,33,77,42.9,7,24,29.2,20,22,0.909,6,32,38,19,4,2,12,19,0.47402597402597396,0.2857142857142857,12.160518848804214,1
2166,12/20/17,DEN vs. MIN,240,DEN,MIN,36,72,50.0,13,28,46.4,19,24,0.792,8,34,42,27,6,5,21,18,0.5902777777777778,0.3333333333333333,20.278099652375435,43,87,49.4,8,24,33.3,18,19,0.9470000000000001,8,29,37,28,12,2,8,20,0.5402298850574713,0.2183908045977012,7.7399380804953575,0
2167,12/20/17,GSW vs. MEM,240,GSW,MEM,34,74,45.9,7,21,33.3,22,25,0.88,14,30,44,26,9,8,16,19,0.5067567567567568,0.33783783783783783,15.84158415841584,28,84,33.3,12,31,38.7,16,19,0.8420000000000001,15,26,41,20,10,6,16,23,0.4047619047619048,0.2261904761904762,14.765596160945,1
2168,12/20/17,HOU vs. LAL,239,HOU,LAL,37,90,41.1,17,42,40.5,25,32,0.7809999999999999,12,35,47,19,7,5,14,30,0.5055555555555555,0.3555555555555556,11.856368563685637,40,85,47.1,15,35,42.9,27,43,0.628,10,37,47,27,8,5,10,25,0.5588235294117647,0.5058823529411764,8.778089887640448,0
2169,12/20/17,LAC vs. PHX,239,LAC,PHX,41,87,47.1,10,30,33.3,16,24,0.667,9,41,50,22,1,4,9,19,0.5287356321839081,0.27586206896551724,8.445945945945946,35,97,36.1,8,35,22.9,17,19,0.895,14,36,50,22,3,3,10,25,0.4020618556701031,0.1958762886597938,8.668515950069349,1
2170,12/20/17,OKC vs. UTA,240,OKC,UTA,40,77,51.9,8,23,34.8,19,22,0.8640000000000001,8,34,42,23,15,5,13,26,0.5714285714285714,0.2857142857142857,13.041733547351525,26,73,35.6,7,31,22.6,20,27,0.741,11,28,39,13,6,3,18,15,0.4041095890410959,0.3698630136986301,17.49611197511664,1
2171,12/20/17,POR vs. SAS,238,POR,SAS,38,96,39.6,6,25,24.0,9,14,0.643,12,25,37,18,13,2,8,14,0.4270833333333333,0.14583333333333334,7.262164124909224,41,79,51.9,6,17,35.3,5,6,0.833,9,44,53,17,7,9,23,16,0.5569620253164557,0.0759493670886076,21.980122324159023,0
2172,12/19/17,MIL vs. CLE,241,MIL,CLE,43,82,52.4,11,29,37.9,22,27,0.815,8,32,40,27,12,3,14,18,0.5914634146341463,0.32926829268292684,12.977382276603633,40,80,50.0,16,41,39.0,20,24,0.833,7,30,37,26,9,3,14,20,0.6,0.3,13.389441469013006,1
2173,12/19/17,PHI vs. SAC,239,PHI,SAC,34,81,42.0,10,35,28.6,17,24,0.708,13,40,53,21,7,6,19,19,0.4814814814814815,0.2962962962962963,17.185238784370476,41,91,45.1,7,27,25.9,12,23,0.522,9,30,39,21,11,6,12,20,0.489010989010989,0.25274725274725274,10.608203677510607,0
2174,12/19/17,WAS vs. NOP,240,WAS,NOP,46,92,50.0,14,35,40.0,10,14,0.7140000000000001,10,34,44,29,8,3,16,31,0.5760869565217391,0.15217391304347827,14.015416958654521,34,80,42.5,5,20,25.0,33,40,0.825,11,31,42,20,7,1,16,16,0.45625,0.5,14.084507042253524,1
2175,12/18/17,ATL vs. MIA,241,ATL,MIA,38,83,45.8,8,22,36.4,26,31,0.8390000000000001,10,29,39,25,8,6,12,23,0.5060240963855421,0.3734939759036144,11.045655375552283,36,79,45.6,7,25,28.0,25,30,0.833,8,34,42,19,9,6,19,28,0.5,0.37974683544303794,17.086330935251794,1
2176,12/18/17,CHA vs. NYK,240,CHA,NYK,43,88,48.9,9,20,45.0,14,16,0.875,12,35,47,30,10,6,19,16,0.5397727272727273,0.18181818181818185,16.660820764643983,36,86,41.9,3,18,16.7,16,20,0.8,10,27,37,21,10,5,17,16,0.43604651162790703,0.2325581395348837,15.20572450805009,1
2177,12/18/17,CHI vs. PHI,240,CHI,PHI,44,92,47.8,13,28,46.4,16,19,0.8420000000000001,5,34,39,27,9,7,15,16,0.5489130434782609,0.2065217391304348,13.00277392510402,44,91,48.4,14,33,42.4,13,18,0.722,9,38,47,30,9,8,20,23,0.5604395604395604,0.1978021978021978,16.818028927009752,1
2178,12/18/17,DAL vs. PHX,240,DAL,PHX,32,88,36.4,11,37,29.7,16,17,0.941,8,34,42,21,10,5,15,18,0.4261363636363637,0.19318181818181815,13.577118030412743,35,79,44.3,10,25,40.0,17,22,0.773,7,42,49,17,9,6,18,25,0.5063291139240507,0.27848101265822783,16.87289088863892,0
2179,12/18/17,HOU vs. UTA,241,HOU,UTA,40,77,51.9,17,43,39.5,23,27,0.852,12,40,52,25,5,7,14,13,0.6298701298701299,0.35064935064935066,13.608087091757385,42,91,46.2,8,27,29.6,7,8,0.875,5,27,32,17,12,1,6,22,0.5054945054945055,0.08791208791208792,5.968961400716276,1
2180,12/18/17,IND vs. BOS,240,IND,BOS,37,79,46.8,7,21,33.3,30,38,0.789,9,29,38,14,12,3,12,16,0.5126582278481012,0.4810126582278481,11.139992573338283,44,79,55.7,16,26,61.5,8,14,0.5710000000000001,6,32,38,26,6,4,19,31,0.6582278481012658,0.17721518987341772,18.24116743471582,0
2181,12/18/17,LAL vs. GSW,266,LAL,GSW,41,92,44.6,10,25,40.0,22,35,0.629,7,38,45,23,9,9,12,26,0.5,0.3804347826086957,10.050251256281406,43,107,40.2,11,34,32.4,19,21,0.905,15,46,61,25,6,10,14,26,0.4532710280373832,0.19626168224299065,10.749385749385748,0
2182,12/18/17,MIN vs. POR,240,MIN,POR,42,91,46.2,7,19,36.8,17,21,0.81,11,21,32,19,6,2,10,14,0.5,0.2307692307692308,9.0711175616836,46,84,54.8,10,24,41.7,5,5,1.0,7,33,40,26,6,8,17,19,0.6071428571428571,0.05952380952380953,16.472868217054266,1
2183,12/18/17,OKC vs. DEN,241,OKC,DEN,39,81,48.1,7,24,29.2,10,15,0.667,6,34,40,13,9,5,10,13,0.5246913580246914,0.1851851851851852,10.245901639344263,37,86,43.0,12,37,32.4,8,12,0.667,8,37,45,21,8,3,11,18,0.5,0.13953488372093026,10.7547907704341,1
2184,12/18/17,SAS vs. LAC,240,SAS,LAC,40,82,48.8,9,24,37.5,20,25,0.8,8,37,45,22,7,4,16,19,0.5426829268292683,0.3048780487804878,14.678899082568808,37,84,44.0,9,29,31.0,8,16,0.5,8,34,42,21,12,4,17,23,0.4940476190476191,0.19047619047619047,15.734912995186967,1
2185,12/17/17,BKN vs. IND,239,BKN,IND,34,81,42.0,12,33,36.4,17,21,0.81,7,22,29,26,7,2,9,17,0.4938271604938271,0.25925925925925924,9.068923821039904,43,76,56.6,8,18,44.4,15,19,0.789,6,37,43,21,6,7,15,20,0.618421052631579,0.25,15.096618357487927,0
2186,12/17/17,DET vs. ORL,240,DET,ORL,42,89,47.2,17,34,50.0,13,16,0.813,7,32,39,27,11,3,13,17,0.5674157303370787,0.1797752808988764,11.922230374174616,41,85,48.2,17,33,51.5,11,17,0.647,8,32,40,27,6,4,16,16,0.5823529411764706,0.2,14.749262536873154,1
2187,12/17/17,TOR vs. SAC,241,TOR,SAC,36,85,42.4,13,30,43.3,23,28,0.821,12,34,46,20,8,9,12,13,0.5,0.32941176470588235,10.976948408342484,38,81,46.9,11,26,42.3,6,8,0.75,6,26,32,25,9,9,15,19,0.5370370370370371,0.09876543209876544,15.072347266881028,1
2188,12/17/17,WAS vs. CLE,241,WAS,CLE,39,91,42.9,12,33,36.4,9,16,0.563,13,38,51,20,4,5,10,18,0.4945054945054945,0.17582417582417584,9.255831173639393,41,87,47.1,14,34,41.2,10,12,0.833,4,38,42,24,6,4,8,16,0.5517241379310345,0.13793103448275862,7.977662544874351,0
2189,12/16/17,CHA vs. POR,240,CHA,POR,33,96,34.4,7,31,22.6,18,28,0.643,13,38,51,18,9,3,6,21,0.3802083333333333,0.2916666666666667,5.248425472358293,37,79,46.8,10,24,41.7,9,18,0.5,5,42,47,19,2,3,20,21,0.5316455696202531,0.2278481012658228,18.70557426112982,0
2190,12/16/17,CLE vs. UTA,240,CLE,UTA,42,79,53.2,10,22,45.5,15,17,0.882,8,33,41,30,9,1,12,15,0.5949367088607594,0.21518987341772156,12.185215272136473,37,81,45.7,17,34,50.0,9,14,0.643,11,27,38,24,9,7,12,14,0.5617283950617284,0.1728395061728395,12.10165389269867,1
2191,12/16/17,HOU vs. MIL,240,HOU,MIL,35,76,46.1,11,35,31.4,34,42,0.81,4,34,38,16,7,4,15,23,0.5328947368421053,0.5526315789473685,13.701132626963828,38,82,46.3,8,27,29.6,27,33,0.818,8,32,40,17,12,7,14,34,0.5121951219512195,0.4024390243902439,12.667390517553384,1
2192,12/16/17,MEM vs. BOS,240,MEM,BOS,32,79,40.5,14,34,41.2,15,17,0.882,10,28,38,18,8,3,13,19,0.4936708860759494,0.21518987341772156,13.067953357458787,39,80,48.8,14,30,46.7,10,14,0.7140000000000001,14,28,42,21,6,6,16,19,0.575,0.175,15.661707126076744,0
2193,12/16/17,MIA vs. LAC,239,MIA,LAC,31,82,37.8,12,35,34.3,16,21,0.762,9,28,37,22,10,8,8,15,0.451219512195122,0.25609756097560976,8.061265618702135,35,80,43.8,8,28,28.6,7,14,0.5,12,34,46,18,3,5,17,22,0.4875,0.175,16.479255525397438,1
2194,12/16/17,MIN vs. PHX,242,MIN,PHX,40,95,42.1,9,27,33.3,17,24,0.708,10,21,31,21,14,8,6,19,0.468421052631579,0.25263157894736843,5.3782717820007155,33,72,45.8,11,24,45.8,31,35,0.8859999999999999,13,39,52,22,4,3,23,21,0.5347222222222222,0.4861111111111111,20.83333333333333,0
2195,12/16/17,NYK vs. OKC,241,NYK,OKC,38,69,55.1,14,23,60.9,21,26,0.8079999999999999,6,29,35,21,9,3,13,22,0.6521739130434783,0.37681159420289856,13.912671232876713,36,85,42.4,12,27,44.4,12,20,0.6,16,26,42,18,9,7,14,22,0.4941176470588236,0.2352941176470588,12.987012987012987,1
2196,12/16/17,SAS vs. DAL,241,SAS,DAL,39,86,45.3,5,25,20.0,15,18,0.833,9,32,41,14,5,2,7,14,0.4825581395348838,0.20930232558139536,6.936187078874357,39,80,48.8,10,28,35.7,8,9,0.889,4,34,38,23,4,4,9,16,0.55,0.1125,9.6815834767642,1
2197,12/15/17,BOS vs. UTA,240,BOS,UTA,35,86,40.7,9,31,29.0,16,19,0.8420000000000001,2,29,31,20,10,5,8,18,0.4593023255813953,0.22093023255813954,7.815552950371238,40,83,48.2,13,25,52.0,14,18,0.778,9,46,55,19,6,2,15,20,0.5602409638554217,0.21686746987951808,14.161631419939575,0
2198,12/15/17,CHA vs. MIA,240,CHA,MIA,34,83,41.0,10,27,37.0,20,27,0.741,11,31,42,21,7,1,16,14,0.4698795180722892,0.3253012048192771,14.430014430014431,39,78,50.0,11,31,35.5,15,17,0.882,5,35,40,25,10,8,16,23,0.5705128205128205,0.21794871794871795,15.766653527788725,0
2199,12/15/17,DEN vs. NOP,266,DEN,NOP,46,100,46.0,16,36,44.4,9,14,0.643,11,37,48,30,12,4,15,17,0.54,0.14,12.380323539121823,43,91,47.3,15,34,44.1,10,14,0.7140000000000001,7,35,42,27,8,8,19,15,0.554945054945055,0.15384615384615385,16.356749311294767,1
2200,12/15/17,HOU vs. SAS,239,HOU,SAS,43,91,47.3,18,50,36.0,20,25,0.8,12,33,45,20,15,3,13,16,0.5714285714285714,0.27472527472527475,11.304347826086955,46,94,48.9,10,26,38.5,7,13,0.5379999999999999,12,27,39,22,10,5,17,17,0.5425531914893617,0.13829787234042554,14.564770390678547,1
2201,12/15/17,IND vs. DET,241,IND,DET,35,87,40.2,9,30,30.0,19,25,0.76,15,36,51,21,6,4,13,15,0.4540229885057471,0.28735632183908044,11.711711711711711,39,93,41.9,13,32,40.6,13,17,0.765,11,33,44,22,7,10,9,22,0.48924731182795705,0.1827956989247312,8.220679576178298,0
2202,12/15/17,MEM vs. ATL,240,MEM,ATL,36,78,46.2,12,25,48.0,12,17,0.706,10,33,43,21,12,6,21,24,0.5384615384615384,0.21794871794871795,19.722013523666416,34,77,44.2,12,31,38.7,14,16,0.875,7,28,35,27,12,5,17,19,0.5194805194805194,0.2077922077922078,16.825019794140932,1
2203,12/15/17,MIL vs. CHI,240,MIL,CHI,40,83,48.2,9,33,27.3,20,29,0.69,9,34,43,24,6,5,11,24,0.536144578313253,0.3493975903614458,10.303484451105284,42,86,48.8,8,22,36.4,23,35,0.657,14,36,50,24,8,0,12,26,0.5348837209302325,0.4069767441860465,10.582010582010582,0
2204,12/15/17,ORL vs. POR,241,ORL,POR,32,84,38.1,10,29,34.5,14,19,0.737,8,37,45,15,7,3,15,18,0.4404761904761905,0.2261904761904762,13.971684053651268,37,86,43.0,8,18,44.4,13,15,0.867,6,39,45,18,7,9,14,20,0.4767441860465117,0.1744186046511628,13.133208255159474,0
2205,12/15/17,PHI vs. OKC,317,PHI,OKC,44,100,44.0,13,46,28.3,16,20,0.8,7,43,50,35,13,4,19,20,0.505,0.2,14.86697965571205,47,113,41.6,15,35,42.9,10,19,0.526,18,42,60,28,10,5,18,21,0.4823008849557522,0.16814159292035402,12.916188289322614,0
2206,12/15/17,TOR vs. BKN,240,TOR,BKN,54,97,55.7,7,28,25.0,5,9,0.556,11,34,45,26,11,5,8,16,0.5927835051546392,0.09278350515463918,7.342143906020558,32,76,42.1,7,23,30.4,16,19,0.8420000000000001,6,31,37,15,4,1,22,14,0.4671052631578948,0.25,20.68446784505453,1
2207,12/15/17,WAS vs. LAC,241,WAS,LAC,39,88,44.3,7,31,22.6,15,23,0.652,11,39,50,21,12,7,19,26,0.4829545454545455,0.26136363636363635,16.222677595628415,33,86,38.4,7,24,29.2,18,29,0.621,12,35,47,17,12,6,20,20,0.4244186046511628,0.3372093023255814,16.84068710003368,1
2208,12/14/17,ATL vs. DET,238,ATL,DET,32,70,45.7,11,31,35.5,16,26,0.615,7,27,34,28,6,6,16,12,0.5357142857142857,0.37142857142857133,16.420361247947454,41,90,45.6,13,30,43.3,10,12,0.833,14,32,46,26,10,3,15,23,0.5277777777777778,0.13333333333333333,13.601741022850925,0
2209,12/14/17,BKN vs. NYK,239,BKN,NYK,37,83,44.6,12,42,28.6,18,23,0.7829999999999999,11,32,43,21,10,4,17,21,0.5180722891566265,0.27710843373493976,15.437704322557213,41,89,46.1,10,20,50.0,19,22,0.8640000000000001,12,28,40,23,11,4,13,23,0.5168539325842697,0.24719101123595505,11.640401146131804,0
2210,12/14/17,CLE vs. LAL,241,CLE,LAL,43,86,50.0,15,36,41.7,20,25,0.8,8,31,39,32,10,5,14,16,0.5872093023255814,0.2906976744186047,12.612612612612612,47,95,49.5,9,31,29.0,9,14,0.643,16,33,49,33,7,3,18,20,0.5421052631578948,0.14736842105263154,15.105740181268883,1
2211,12/14/17,GSW vs. DAL,242,GSW,DAL,47,78,60.3,11,22,50.0,7,9,0.778,4,37,41,35,7,4,16,22,0.6730769230769231,0.1153846153846154,16.333197223356475,37,82,45.1,10,29,34.5,13,17,0.765,8,23,31,25,7,1,11,16,0.5121951219512195,0.2073170731707317,10.947452229299364,1
2212,12/14/17,MIN vs. SAC,241,MIN,SAC,46,82,56.1,10,21,47.6,17,20,0.85,8,31,39,29,12,9,9,19,0.6219512195121951,0.24390243902439024,9.01803607214429,36,87,41.4,14,33,42.4,10,12,0.833,15,27,42,24,4,2,14,21,0.4942528735632184,0.13793103448275862,13.172751223184044,1
2213,12/13/17,BOS vs. DEN,241,BOS,DEN,47,79,59.5,11,25,44.0,19,24,0.792,4,26,30,29,10,7,13,20,0.6645569620253164,0.3037974683544304,12.67550702028081,45,91,49.5,9,28,32.1,19,26,0.731,20,28,48,22,8,4,15,20,0.5439560439560439,0.2857142857142857,12.772479564032698,1
2214,12/13/17,CHI vs. UTA,239,CHI,UTA,41,93,44.1,7,17,41.2,14,21,0.667,9,37,46,21,9,3,9,14,0.478494623655914,0.2258064516129032,8.090614886731393,42,91,46.2,9,30,30.0,7,7,1.0,5,43,48,24,3,8,16,19,0.510989010989011,0.07692307692307693,14.534883720930235,1
2215,12/13/17,HOU vs. CHA,238,HOU,CHA,39,88,44.3,17,45,37.8,13,19,0.684,6,39,45,24,7,5,10,18,0.5397727272727273,0.2159090909090909,9.402030838661153,36,87,41.4,4,21,19.0,20,27,0.741,12,44,56,14,4,5,12,15,0.4367816091954023,0.3103448275862069,10.822510822510822,1
2216,12/13/17,IND vs. OKC,240,IND,OKC,40,89,44.9,11,31,35.5,4,6,0.667,11,31,42,18,11,7,13,21,0.5112359550561798,0.06741573033707865,12.42354740061162,36,88,40.9,13,29,44.8,15,24,0.625,17,35,52,26,10,6,13,12,0.4829545454545455,0.2727272727272727,11.652922194334886,0
2217,12/13/17,MIA vs. POR,241,MIA,POR,34,72,47.2,13,30,43.3,14,23,0.609,10,26,36,19,6,1,15,21,0.5625,0.3194444444444444,15.444810543657331,36,72,50.0,10,28,35.7,20,23,0.87,5,28,33,14,7,2,11,21,0.5694444444444444,0.3194444444444444,11.812714776632301,0
2218,12/13/17,NOP vs. MIL,240,NOP,MIL,45,80,56.3,13,25,52.0,12,15,0.8,9,32,41,35,5,8,21,16,0.64375,0.1875,19.516728624535318,44,95,46.3,8,27,29.6,12,19,0.632,15,23,38,23,14,5,9,13,0.5052631578947369,0.2,8.009967960128161,1
2219,12/13/17,ORL vs. LAC,240,ORL,LAC,37,88,42.0,9,27,33.3,12,21,0.5710000000000001,7,38,45,24,6,6,12,13,0.4715909090909091,0.23863636363636365,10.98498718418162,39,88,44.3,12,26,46.2,16,20,0.8,6,45,51,25,10,6,8,19,0.5113636363636364,0.2272727272727273,7.633587786259542,0
2220,12/13/17,PHX vs. TOR,240,PHX,TOR,37,83,44.6,8,24,33.3,27,34,0.794,10,31,41,20,3,9,11,24,0.4939759036144578,0.40963855421686746,10.095447870778267,40,92,43.5,9,26,34.6,26,31,0.8390000000000001,8,37,45,16,7,3,6,25,0.48369565217391297,0.33695652173913043,5.374417771408098,0
2221,12/13/17,WAS vs. MEM,239,WAS,MEM,36,77,46.8,9,22,40.9,12,24,0.5,6,38,44,21,7,8,15,22,0.525974025974026,0.3116883116883117,14.625585023400935,31,81,38.3,10,28,35.7,15,16,0.938,10,37,47,18,6,2,16,23,0.4444444444444444,0.19753086419753085,15.378700499807765,1
2222,12/12/17,BKN vs. WAS,240,BKN,WAS,34,84,40.5,10,43,23.3,25,33,0.758,9,44,53,26,4,6,14,21,0.4642857142857143,0.3928571428571429,12.442232492001422,38,95,40.0,4,22,18.2,18,22,0.818,12,37,49,18,8,3,10,26,0.42105263157894735,0.23157894736842105,8.719916288803626,1
2223,12/12/17,CLE vs. ATL,242,CLE,ATL,48,86,55.8,20,38,52.6,7,10,0.7,6,31,37,35,5,2,13,18,0.6744186046511628,0.11627906976744184,12.572533849129591,43,92,46.7,16,36,44.4,12,13,0.9229999999999999,10,27,37,26,8,4,10,17,0.5543478260869565,0.14130434782608695,9.28332714444857,1
2224,12/12/17,DAL vs. SAS,239,DAL,SAS,38,89,42.7,9,24,37.5,10,12,0.833,8,41,49,17,8,2,6,19,0.4775280898876405,0.1348314606741573,5.9832469086557625,35,87,40.2,7,28,25.0,12,19,0.632,10,39,49,20,4,5,10,11,0.4425287356321839,0.2183908045977012,9.491268033409265,1
2225,12/12/17,DET vs. DEN,239,DET,DEN,28,79,35.4,9,25,36.0,19,22,0.8640000000000001,11,29,40,17,7,2,20,16,0.4113924050632912,0.27848101265822783,18.402649981597353,40,79,50.6,10,30,33.3,13,14,0.929,6,38,44,27,8,3,17,15,0.569620253164557,0.17721518987341772,16.64056382145654,0
2226,12/12/17,MIN vs. PHI,265,MIN,PHI,44,108,40.7,5,29,17.2,19,27,0.7040000000000001,17,33,50,19,14,7,10,21,0.4305555555555556,0.25,7.6994148444718205,40,80,50.0,11,26,42.3,27,32,0.8440000000000001,7,45,52,32,6,3,24,18,0.56875,0.4,20.32520325203252,0
2227,12/12/17,NYK vs. LAL,265,NYK,LAL,48,101,47.5,9,22,40.9,8,11,0.727,15,34,49,25,7,7,14,16,0.5198019801980198,0.10891089108910892,11.682242990654204,42,102,41.2,13,35,37.1,12,15,0.8,20,32,52,24,6,6,16,19,0.4754901960784314,0.14705882352941174,12.841091492776888,1
2228,12/12/17,SAC vs. PHX,240,SAC,PHX,38,89,42.7,7,22,31.8,16,22,0.727,11,34,45,21,9,3,9,18,0.4662921348314607,0.24719101123595505,8.358098068350667,37,90,41.1,7,32,21.9,11,14,0.7859999999999999,13,32,45,22,5,4,12,18,0.45,0.15555555555555556,11.094674556213016,1
2229,12/11/17,CHI vs. BOS,241,CHI,BOS,39,81,48.1,12,29,41.4,18,25,0.72,10,36,46,23,9,3,8,18,0.5555555555555556,0.308641975308642,8.0,33,83,39.8,10,40,25.0,9,14,0.643,11,35,46,22,2,2,15,19,0.4578313253012048,0.1686746987951807,14.400921658986174,1
2230,12/11/17,GSW vs. POR,241,GSW,POR,44,80,55.0,10,20,50.0,13,17,0.765,6,36,42,26,5,9,14,16,0.6125,0.2125,13.795821836815135,37,88,42.0,7,28,25.0,23,25,0.92,12,27,39,14,11,2,9,18,0.4602272727272727,0.2840909090909091,8.333333333333332,1
2231,12/11/17,HOU vs. NOP,241,HOU,NOP,48,88,54.5,17,45,37.8,17,25,0.68,4,32,36,30,12,7,9,15,0.6420454545454546,0.2840909090909091,8.333333333333332,49,85,57.6,18,33,54.5,7,13,0.5379999999999999,6,35,41,32,6,2,18,19,0.6823529411764706,0.15294117647058825,16.556291390728482,1
2232,12/11/17,LAC vs. TOR,242,LAC,TOR,34,92,37.0,8,36,22.2,20,24,0.833,14,43,57,18,6,7,12,20,0.4130434782608696,0.2608695652173913,10.474860335195533,32,80,40.0,7,29,24.1,20,26,0.769,3,40,43,18,8,6,13,22,0.44375,0.325,12.4473381846036,1
2233,12/11/17,MEM vs. MIA,240,MEM,MIA,28,72,38.9,8,27,29.6,18,27,0.667,6,25,31,17,6,1,14,22,0.4444444444444444,0.375,14.303228442991418,37,66,56.1,14,27,51.9,19,24,0.792,2,33,35,24,8,8,13,22,0.6666666666666666,0.3636363636363637,14.515408664582402,0
2234,12/11/17,OKC vs. CHA,240,OKC,CHA,35,85,41.2,9,26,34.6,24,25,0.96,11,28,39,16,4,2,14,19,0.4647058823529412,0.29411764705882354,12.727272727272727,43,81,53.1,13,25,52.0,17,24,0.708,9,32,41,22,7,4,12,20,0.6111111111111112,0.2962962962962963,11.587485515643106,0
2235,12/10/17,DET vs. BOS,240,DET,BOS,28,84,33.3,10,33,30.3,15,19,0.789,11,35,46,14,7,4,9,16,0.3928571428571429,0.2261904761904762,8.87924230465667,33,79,41.8,11,30,36.7,14,18,0.778,9,41,50,16,4,4,13,18,0.4873417721518987,0.2278481012658228,13.010408326661329,0
2236,12/10/17,IND vs. DEN,265,IND,DEN,49,93,52.7,10,25,40.0,18,22,0.818,11,29,40,24,6,2,11,17,0.5806451612903226,0.23655913978494625,9.67628430682618,43,95,45.3,17,42,40.5,13,16,0.813,19,28,47,24,7,5,21,20,0.5421052631578948,0.16842105263157894,17.067620286085823,1
2237,12/10/17,MIN vs. DAL,241,MIN,DAL,36,72,50.0,7,19,36.8,18,23,0.7829999999999999,9,36,45,19,7,2,18,19,0.5486111111111112,0.3194444444444444,17.97842588893328,37,81,45.7,11,31,35.5,7,9,0.778,6,27,33,23,6,5,10,22,0.5246913580246914,0.1111111111111111,10.530749789385004,1
2238,12/10/17,NOP vs. PHI,238,NOP,PHI,46,80,57.5,15,24,62.5,24,32,0.75,5,28,33,31,11,9,14,21,0.66875,0.4,12.953367875647665,44,96,45.8,9,29,31.0,27,30,0.9,22,25,47,26,5,4,17,29,0.5052083333333334,0.3125,13.47068145800317,1
