,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
13,0.718,0.3820224719101124,0.21348314606741572,0.4382022471910113,0.4811320754716981,0.0967741935483871,3.0,0.833,0.4301075268817205,0.27956989247311825,0.25806451612903225,0.5188679245283019,0.07865168539325842,4.0,0
14,0.895,0.4213483146067416,0.33707865168539325,0.21348314606741567,0.5444444444444444,0.06153846153846154,1.5,0.833,0.5,0.4153846153846154,0.4615384615384616,0.45555555555555555,0.07865168539325842,1.0666666666666667,1
15,0.706,0.5674157303370787,0.43820224719101125,0.19101123595505612,0.5333333333333333,0.011764705882352941,1.4,0.7829999999999999,0.5882352941176471,0.4470588235294118,0.27058823529411763,0.4666666666666667,0.07865168539325842,1.4705882352941178,0
16,0.769,0.5168539325842697,0.3146067415730337,0.2921348314606741,0.6046511627906976,0.037037037037037035,1.5,0.759,0.4876543209876543,0.4444444444444444,0.3580246913580247,0.3953488372093023,0.0449438202247191,2.0833333333333335,1
17,0.733,0.5449438202247191,0.3707865168539326,0.33707865168539325,0.4942528735632184,0.05813953488372093,2.0,0.938,0.4534883720930232,0.37209302325581395,0.37209302325581395,0.5057471264367817,0.033707865168539325,3.6666666666666665,1
18,0.722,0.5352941176470588,0.43529411764705883,0.21176470588235294,0.5185185185185185,0.012658227848101266,1.8666666666666667,0.875,0.4936708860759494,0.5189873417721519,0.3037974683544304,0.48148148148148145,0.03529411764705882,1.2666666666666666,1
19,0.773,0.526595744680851,0.5,0.2340425531914893,0.5471698113207547,0.07526881720430108,1.6875,0.765,0.3494623655913979,0.41935483870967744,0.3655913978494624,0.4528301886792453,0.010638297872340425,1.3571428571428572,1
20,0.903,0.5393258426966292,0.2696629213483146,0.34831460674157305,0.5904761904761905,0.04081632653061224,3.25,0.5329999999999999,0.4183673469387755,0.37755102040816324,0.30612244897959184,0.4095238095238095,0.056179775280898875,3.1666666666666665,1
21,0.879,0.5853658536585366,0.4878048780487805,0.4024390243902439,0.5316455696202531,0.02531645569620253,2.2,0.85,0.4556962025316456,0.3037974683544304,0.2531645569620253,0.46835443037974683,0.06097560975609756,1.0,1
22,0.8,0.42777777777777776,0.45555555555555555,0.3333333333333333,0.4766355140186916,0.05,2.5,0.68,0.48,0.37,0.25,0.5233644859813084,0.05555555555555555,3.5714285714285716,0
23,0.708,0.5337078651685393,0.5617977528089888,0.2696629213483146,0.5376344086021505,0.06666666666666667,1.3846153846153846,0.696,0.5111111111111111,0.36666666666666664,0.25555555555555554,0.46236559139784944,0.02247191011235955,2.1818181818181817,1
24,0.72,0.47560975609756106,0.4634146341463415,0.3048780487804878,0.5,0.07894736842105263,1.8333333333333333,0.8079999999999999,0.5263157894736842,0.40789473684210525,0.34210526315789475,0.5,0.036585365853658534,1.4615384615384615,0
25,0.7859999999999999,0.5487804878048781,0.34146341463414637,0.3414634146341464,0.48863636363636365,0.05434782608695652,1.2857142857142858,0.893,0.4945652173913043,0.2717391304347826,0.3043478260869565,0.5113636363636364,0.04878048780487805,2.625,0
26,0.6920000000000001,0.5806451612903226,0.45161290322580644,0.27956989247311825,0.6111111111111112,0.06315789473684211,1.5384615384615385,0.7929999999999999,0.5157894736842106,0.3473684210526316,0.30526315789473685,0.3888888888888889,0.06451612903225806,3.375,1
27,0.938,0.5308641975308642,0.49382716049382713,0.3950617283950617,0.5,0.03614457831325301,1.411764705882353,0.667,0.5963855421686747,0.4457831325301205,0.43373493975903615,0.5,0.08641975308641975,1.5333333333333334,0
28,0.857,0.4677419354838709,0.3387096774193548,0.2258064516129032,0.484375,0.04201680672268908,1.7692307692307692,0.7,0.5168067226890757,0.35294117647058826,0.16806722689075632,0.515625,0.06451612903225806,1.4,1
29,0.87,0.5714285714285714,0.27380952380952384,0.27380952380952384,0.5625,0.0963855421686747,2.230769230769231,0.7829999999999999,0.463855421686747,0.3253012048192771,0.27710843373493976,0.4375,0.047619047619047616,1.6666666666666667,1
30,0.615,0.3775510204081632,0.29591836734693877,0.2653061224489796,0.5523809523809524,0.058823529411764705,2.2222222222222223,0.8,0.4764705882352941,0.3411764705882353,0.2352941176470588,0.44761904761904764,0.061224489795918366,1.8,0
31,0.833,0.521978021978022,0.3956043956043956,0.2637362637362637,0.5232558139534884,0.06493506493506493,2.0,0.8,0.577922077922078,0.5194805194805194,0.3246753246753247,0.47674418604651164,0.02197802197802198,1.0,1
32,0.8059999999999999,0.5568181818181818,0.5340909090909091,0.3522727272727273,0.5408163265306123,0.046511627906976744,2.0,0.889,0.4534883720930232,0.32558139534883723,0.313953488372093,0.45918367346938777,0.022727272727272728,1.4615384615384615,1
33,0.871,0.5802469135802469,0.35802469135802467,0.382716049382716,0.4594594594594595,0.08860759493670886,1.8333333333333333,0.741,0.5886075949367089,0.3670886075949367,0.34177215189873417,0.5405405405405406,0.06172839506172839,1.1111111111111112,1
34,0.867,0.4222222222222222,0.4111111111111111,0.16666666666666666,0.4090909090909091,0.05263157894736842,2.0,0.923,0.4605263157894737,0.4605263157894737,0.34210526315789475,0.5909090909090909,0.044444444444444446,1.1578947368421053,0
35,0.778,0.5533333333333333,0.29333333333333333,0.36,0.59375,0.04054054054054054,1.2,0.828,0.5135135135135135,0.6351351351351351,0.3918918918918919,0.40625,0.04,1.0,1
36,0.625,0.4213483146067416,0.43820224719101125,0.2696629213483146,0.4631578947368421,0.022988505747126436,1.9,0.625,0.6149425287356322,0.3563218390804598,0.09195402298850576,0.5368421052631579,0.12359550561797752,2.272727272727273,0
37,0.7829999999999999,0.4090909090909091,0.22727272727272727,0.26136363636363635,0.5408163265306123,0.09411764705882353,3.5,0.9,0.4,0.27058823529411763,0.2352941176470588,0.45918367346938777,0.056818181818181816,3.1666666666666665,1
38,0.708,0.5759493670886076,0.34177215189873417,0.3037974683544304,0.45977011494252873,0.06741573033707865,2.1,0.667,0.4550561797752809,0.3595505617977528,0.2359550561797753,0.5402298850574713,0.02531645569620253,1.6428571428571428,1
39,0.821,0.453125,0.3333333333333333,0.2916666666666667,0.5157894736842106,0.056179775280898875,1.5714285714285714,0.8059999999999999,0.5842696629213483,0.33707865168539325,0.34831460674157305,0.4842105263157895,0.09375,3.2,0
40,0.8240000000000001,0.6309523809523809,0.2857142857142857,0.2023809523809524,0.5256410256410257,0.07291666666666667,3.5714285714285716,0.75,0.4895833333333333,0.25,0.125,0.47435897435897434,0.03571428571428571,3.7142857142857144,1
41,0.909,0.5260416666666666,0.40625,0.22916666666666666,0.48148148148148145,0.03529411764705882,3.875,0.923,0.6176470588235294,0.4,0.3058823529411765,0.5185185185185185,0.010416666666666666,2.9,0
42,0.682,0.5246913580246914,0.4567901234567901,0.2716049382716049,0.4946236559139785,0.1276595744680851,1.0,0.737,0.4202127659574468,0.40425531914893614,0.20212765957446807,0.5053763440860215,0.04938271604938271,1.7333333333333334,1
43,0.8,0.5897435897435898,0.4230769230769231,0.2564102564102564,0.5384615384615384,0.06666666666666667,1.9230769230769231,0.6,0.45,0.26666666666666666,0.16666666666666666,0.46153846153846156,0.038461538461538464,2.4285714285714284,1
44,0.667,0.58,0.33,0.09,0.5773195876288659,0.03225806451612903,1.8421052631578947,0.76,0.4354838709677419,0.3333333333333333,0.26881720430107525,0.422680412371134,0.04,1.8571428571428572,1
45,0.652,0.5364583333333334,0.3645833333333333,0.2395833333333333,0.5357142857142857,0.05813953488372093,2.4444444444444446,0.6,0.6162790697674418,0.313953488372093,0.1744186046511628,0.4642857142857143,0.08333333333333333,1.6,1
46,0.857,0.5705882352941176,0.4235294117647059,0.2470588235294117,0.5,0.03614457831325301,2.4285714285714284,0.742,0.4397590361445783,0.40963855421686746,0.3734939759036144,0.5,0.058823529411764705,1.25,1
47,0.75,0.475,0.34,0.12,0.4,0.012658227848101266,2.6,0.7559999999999999,0.6075949367088608,0.35443037974683544,0.5189873417721519,0.6,0.1,1.588235294117647,0
48,0.846,0.4941860465116279,0.4069767441860465,0.3023255813953488,0.5977011494252874,0.08860759493670886,1.7142857142857142,0.75,0.4620253164556962,0.5822784810126582,0.3037974683544304,0.40229885057471265,0.046511627906976744,0.9333333333333333,1
49,0.857,0.4659090909090909,0.3181818181818182,0.3181818181818182,0.5,0.02564102564102564,1.5,0.794,0.532051282051282,0.358974358974359,0.4358974358974359,0.5,0.011363636363636364,1.125,0
50,0.75,0.50625,0.3875,0.4,0.4024390243902439,0.0449438202247191,2.2,0.895,0.5393258426966292,0.34831460674157305,0.21348314606741567,0.5975609756097561,0.025,2.076923076923077,0
51,0.773,0.4602272727272727,0.45454545454545453,0.25,0.4731182795698925,0.044444444444444446,1.6428571428571428,0.957,0.4944444444444445,0.3888888888888889,0.25555555555555554,0.5268817204301075,0.09090909090909091,1.3333333333333333,0
52,0.769,0.46296296296296297,0.4074074074074074,0.16049382716049382,0.43037974683544306,0.02666666666666667,1.1764705882352942,0.889,0.6066666666666667,0.37333333333333335,0.24,0.569620253164557,0.07407407407407407,1.6428571428571428,0
53,0.774,0.4666666666666667,0.4222222222222222,0.34444444444444444,0.422680412371134,0.045454545454545456,1.6428571428571428,0.762,0.5454545454545454,0.29545454545454547,0.23863636363636365,0.5773195876288659,0.08888888888888889,1.3157894736842106,0
54,0.75,0.4427083333333333,0.375,0.25,0.4631578947368421,0.06976744186046512,2.3333333333333335,0.875,0.5697674418604651,0.4418604651162791,0.2790697674418605,0.5368421052631579,0.0625,1.6,0
55,0.75,0.5,0.21518987341772153,0.4050632911392405,0.5054945054945055,0.0449438202247191,2.5555555555555554,0.917,0.5337078651685393,0.34831460674157305,0.2696629213483146,0.4945054945054945,0.02531645569620253,3.5714285714285716,0
56,0.6579999999999999,0.4935064935064935,0.5324675324675324,0.4935064935064935,0.48,0.12790697674418605,1.5,0.6759999999999999,0.4709302325581395,0.5232558139534884,0.3953488372093023,0.52,0.05194805194805195,1.4615384615384615,0
57,0.7390000000000001,0.4876543209876543,0.37037037037037035,0.2839506172839506,0.47058823529411764,0.04938271604938271,2.2222222222222223,0.591,0.5617283950617284,0.41975308641975306,0.2716049382716049,0.5294117647058824,0.04938271604938271,1.7692307692307692,0
58,0.795,0.577922077922078,0.37662337662337664,0.5064935064935064,0.47435897435897434,0.060240963855421686,1.8,0.75,0.5421686746987951,0.37349397590361444,0.2891566265060241,0.5256410256410257,0.012987012987012988,1.0,1
59,0.957,0.44375,0.55,0.2875,0.49411764705882355,0.05747126436781609,1.1875,0.9,0.5114942528735632,0.3218390804597701,0.11494252873563215,0.5058823529411764,0.0375,2.0,0
60,0.8290000000000001,0.4479166666666667,0.40625,0.3645833333333333,0.44329896907216493,0.02127659574468085,0.8,0.857,0.5372340425531915,0.2872340425531915,0.3723404255319149,0.5567010309278351,0.052083333333333336,1.625,0
61,0.8240000000000001,0.4095744680851064,0.3404255319148936,0.3617021276595745,0.46236559139784944,0.021505376344086023,1.75,0.833,0.6290322580645161,0.3763440860215054,0.1935483870967742,0.5376344086021505,0.11702127659574468,2.9166666666666665,0
62,0.7190000000000001,0.5337078651685393,0.20224719101123595,0.3595505617977528,0.5487804878048781,0.024691358024691357,4.0,0.529,0.6111111111111112,0.35802469135802467,0.20987654320987653,0.45121951219512196,0.011235955056179775,2.3846153846153846,1
63,0.889,0.5416666666666666,0.3333333333333333,0.10714285714285714,0.5714285714285714,0.06172839506172839,1.5714285714285714,0.6,0.5246913580246914,0.41975308641975306,0.12345679012345676,0.42857142857142855,0.03571428571428571,2.090909090909091,1
64,0.833,0.58125,0.525,0.375,0.48936170212765956,0.09183673469387756,0.9444444444444444,0.667,0.4387755102040816,0.3877551020408163,0.1836734693877551,0.5106382978723404,0.0375,2.25,1
65,0.7140000000000001,0.5833333333333334,0.28888888888888886,0.2333333333333333,0.5567010309278351,0.1111111111111111,2.6666666666666665,0.765,0.4343434343434344,0.36363636363636365,0.1717171717171717,0.44329896907216493,0.07777777777777778,2.875,1
66,0.6920000000000001,0.5393258426966292,0.2696629213483146,0.2921348314606741,0.45054945054945056,0.023255813953488372,5.8,0.88,0.4825581395348838,0.20930232558139536,0.2906976744186047,0.5494505494505495,0.033707865168539325,2.0,1
67,0.81,0.5388888888888889,0.35555555555555557,0.2333333333333333,0.4835164835164835,0.06976744186046512,1.4166666666666667,0.679,0.43604651162790703,0.32558139534883723,0.32558139534883723,0.5164835164835165,0.06666666666666667,1.3125,1
68,0.941,0.5459770114942529,0.40229885057471265,0.19540229885057472,0.4827586206896552,0.06172839506172839,3.5714285714285716,0.542,0.4259259259259259,0.41975308641975306,0.2962962962962963,0.5172413793103449,0.04597701149425287,1.0,1
69,0.889,0.6066666666666667,0.37333333333333335,0.6,0.5277777777777778,0.07058823529411765,1.4090909090909092,0.8059999999999999,0.6470588235294118,0.36470588235294116,0.3647058823529412,0.4722222222222222,0.013333333333333334,1.7894736842105263,0
70,0.813,0.6071428571428571,0.23469387755102042,0.32653061224489793,0.6049382716049383,0.03333333333333333,2.4166666666666665,0.759,0.5611111111111111,0.4,0.32222222222222224,0.3950617283950617,0.02040816326530612,1.4285714285714286,1
71,0.818,0.42857142857142855,0.36363636363636365,0.2857142857142857,0.5670103092783505,0.023809523809523808,1.0588235294117647,0.5710000000000001,0.3690476190476191,0.32142857142857145,0.25,0.4329896907216495,0.06493506493506493,1.6923076923076923,1
72,0.917,0.5842105263157895,0.43157894736842106,0.1263157894736842,0.5060240963855421,0.07792207792207792,2.5,0.852,0.43506493506493504,0.35064935064935066,0.35064935064935066,0.4939759036144578,0.021052631578947368,0.9444444444444444,1
73,0.6920000000000001,0.5722222222222222,0.4777777777777778,0.2888888888888889,0.54,0.08695652173913043,3.1,0.615,0.4239130434782609,0.29347826086956524,0.14130434782608695,0.46,0.022222222222222223,1.6923076923076923,1
74,0.778,0.4825581395348838,0.29069767441860467,0.313953488372093,0.4948453608247423,0.0967741935483871,0.7777777777777778,0.87,0.4247311827956989,0.3548387096774194,0.24731182795698925,0.5051546391752577,0.046511627906976744,1.125,1
75,0.667,0.4545454545454545,0.3181818181818182,0.2727272727272727,0.4946236559139785,0.03614457831325301,2.5,0.7,0.5240963855421686,0.18072289156626506,0.24096385542168675,0.5053763440860215,0.045454545454545456,1.8181818181818181,0
76,0.85,0.5652173913043478,0.32608695652173914,0.21739130434782608,0.574468085106383,0.14736842105263157,1.4761904761904763,0.773,0.4578947368421053,0.3157894736842105,0.23157894736842105,0.425531914893617,0.07608695652173914,1.5,1
77,0.69,0.4244186046511628,0.29069767441860467,0.4883720930232558,0.5263157894736842,0.125,1.5384615384615385,0.923,0.4943181818181818,0.29545454545454547,0.2954545454545455,0.47368421052631576,0.023255813953488372,1.3636363636363635,0
78,0.643,0.5227272727272727,0.4090909090909091,0.1590909090909091,0.4838709677419355,0.044444444444444446,1.9166666666666667,0.9,0.4777777777777778,0.32222222222222224,0.2222222222222222,0.5161290322580645,0.045454545454545456,1.7272727272727273,0
79,0.816,0.5,0.39805825242718446,0.36893203883495146,0.5865384615384616,0.07142857142857142,1.7058823529411764,0.846,0.5204081632653061,0.30612244897959184,0.3979591836734694,0.41346153846153844,0.06796116504854369,2.75,0
80,0.857,0.4692982456140351,0.5087719298245614,0.06140350877192983,0.5573770491803278,0.030612244897959183,2.4166666666666665,0.667,0.42857142857142855,0.41836734693877553,0.15306122448979592,0.4426229508196721,0.03508771929824561,1.5714285714285714,1
81,0.889,0.5769230769230769,0.3717948717948718,0.3461538461538461,0.4507042253521127,0.045454545454545456,2.625,0.75,0.6079545454545454,0.3409090909090909,0.2272727272727273,0.5492957746478874,0.02564102564102564,4.0,0
82,0.647,0.5057471264367817,0.3793103448275862,0.19540229885057472,0.5638297872340425,0.04395604395604396,1.9166666666666667,0.667,0.5,0.3516483516483517,0.06593406593406594,0.43617021276595747,0.0,2.4,1
83,0.767,0.5660377358490566,0.2641509433962264,0.2830188679245283,0.47706422018348627,0.04716981132075472,2.8333333333333335,0.879,0.5094339622641509,0.330188679245283,0.3113207547169811,0.5229357798165137,0.10377358490566038,1.8235294117647058,1
84,0.833,0.5969387755102041,0.46938775510204084,0.1836734693877551,0.5568181818181818,0.0,2.272727272727273,0.857,0.5706521739130435,0.32608695652173914,0.15217391304347827,0.4431818181818182,0.05102040816326531,2.2857142857142856,1
85,0.7140000000000001,0.505,0.46,0.21,0.5,0.010101010101010102,1.9285714285714286,0.615,0.6010101010101011,0.5454545454545454,0.13131313131313133,0.5,0.03,3.3333333333333335,0
86,0.72,0.461038961038961,0.38961038961038963,0.3246753246753247,0.3707865168539326,0.058823529411764705,2.090909090909091,0.95,0.5647058823529412,0.38823529411764707,0.2352941176470588,0.6292134831460674,0.025974025974025976,1.9230769230769231,0
87,0.6,0.6236559139784946,0.27956989247311825,0.16129032258064516,0.5465116279069767,0.10526315789473684,5.0,0.667,0.5210526315789473,0.25263157894736843,0.15789473684210525,0.45348837209302323,0.03225806451612903,3.0,1
88,0.727,0.6593406593406593,0.26373626373626374,0.24175824175824176,0.5569620253164557,0.020833333333333332,1.5833333333333333,0.813,0.6145833333333334,0.4479166666666667,0.16666666666666666,0.4430379746835443,0.01098901098901099,2.5,1
89,0.833,0.5113636363636364,0.2727272727272727,0.20454545454545456,0.5578947368421052,0.02197802197802198,2.2,0.75,0.46703296703296704,0.4065934065934066,0.13186813186813187,0.4421052631578947,0.045454545454545456,3.857142857142857,1
90,0.655,0.4036144578313253,0.26506024096385544,0.3493975903614458,0.45045045045045046,0.043010752688172046,2.0,0.615,0.4731182795698925,0.43010752688172044,0.13978494623655913,0.5495495495495496,0.12048192771084337,1.8888888888888888,0
91,0.75,0.5112359550561798,0.33707865168539325,0.0898876404494382,0.5256410256410257,0.02564102564102564,1.7142857142857142,0.706,0.7179487179487181,0.5641025641025641,0.21794871794871795,0.47435897435897434,0.07865168539325842,3.5,0
92,0.815,0.5384615384615384,0.43956043956043955,0.2967032967032967,0.6274509803921569,0.06818181818181818,1.3333333333333333,0.7140000000000001,0.5056818181818182,0.3977272727272727,0.3181818181818182,0.37254901960784315,0.06593406593406594,1.5,1
93,0.7140000000000001,0.4545454545454545,0.38636363636363635,0.3181818181818182,0.4819277108433735,0.057971014492753624,1.7777777777777777,0.81,0.5507246376811594,0.34782608695652173,0.3043478260869565,0.5180722891566265,0.06818181818181818,0.9047619047619048,1
94,0.647,0.4787234042553192,0.30851063829787234,0.18085106382978725,0.53125,0.06666666666666667,1.7058823529411764,0.8640000000000001,0.4722222222222222,0.4111111111111111,0.24444444444444444,0.46875,0.10638297872340426,1.5,0
95,0.7390000000000001,0.603448275862069,0.3103448275862069,0.26436781609195403,0.4888888888888889,0.10204081632653061,2.0714285714285716,0.875,0.4336734693877551,0.25510204081632654,0.16326530612244894,0.5111111111111111,0.0,1.5714285714285714,1
96,0.7859999999999999,0.489010989010989,0.46153846153846156,0.15384615384615385,0.39325842696629215,0.10227272727272728,2.1666666666666665,0.706,0.6136363636363636,0.42045454545454547,0.19318181818181812,0.6067415730337079,0.054945054945054944,1.3333333333333333,0
97,0.6,0.4898989898989899,0.3333333333333333,0.101010101010101,0.42,0.011235955056179775,2.9,0.667,0.5505617977528089,0.33707865168539325,0.2359550561797753,0.58,0.030303030303030304,1.7857142857142858,0
98,0.8,0.5,0.4270833333333333,0.2083333333333333,0.5714285714285714,0.022727272727272728,1.6666666666666667,0.85,0.5340909090909091,0.6022727272727273,0.2272727272727273,0.42857142857142855,0.07291666666666667,1.6363636363636365,1
99,0.765,0.5897435897435898,0.34615384615384615,0.4358974358974359,0.6075949367088608,0.056818181818181816,1.6,0.636,0.5340909090909091,0.2840909090909091,0.25,0.3924050632911392,0.038461538461538464,3.4285714285714284,1
100,0.778,0.4948453608247423,0.4020618556701031,0.1855670103092784,0.5370370370370371,0.030303030303030304,1.8666666666666667,0.478,0.5303030303030303,0.4444444444444444,0.2323232323232323,0.46296296296296297,0.030927835051546393,5.4,0
101,0.857,0.5393258426966292,0.34831460674157305,0.15730337078651685,0.4642857142857143,0.044444444444444446,2.1538461538461537,1.0,0.5222222222222223,0.36666666666666664,0.24444444444444444,0.5357142857142857,0.07865168539325842,2.0714285714285716,0
102,0.741,0.4430379746835443,0.3670886075949367,0.34177215189873417,0.4166666666666667,0.012195121951219513,0.9411764705882353,0.773,0.5792682926829268,0.2682926829268293,0.2682926829268293,0.5833333333333334,0.06329113924050633,1.5,0
103,0.867,0.4239130434782609,0.44565217391304346,0.16304347826086954,0.5555555555555556,0.07954545454545454,2.2222222222222223,0.7829999999999999,0.4886363636363637,0.3522727272727273,0.26136363636363635,0.4444444444444444,0.03260869565217391,4.6,0
104,0.867,0.6082474226804123,0.38144329896907214,0.15463917525773194,0.5517241379310345,0.10126582278481013,3.7777777777777777,0.621,0.5443037974683544,0.24050632911392406,0.3670886075949367,0.4482758620689655,0.041237113402061855,1.3,1
105,0.762,0.665,0.57,0.21,0.5531914893617021,0.053763440860215055,3.7777777777777777,0.762,0.521505376344086,0.3655913978494624,0.2258064516129032,0.44680851063829785,0.0,2.0,1
106,0.5710000000000001,0.5411764705882353,0.3176470588235294,0.08235294117647059,0.38823529411764707,0.03409090909090909,2.076923076923077,0.773,0.5170454545454546,0.4090909090909091,0.25,0.611764705882353,0.047058823529411764,1.5333333333333334,0
107,0.667,0.5561797752808989,0.2808988764044944,0.2359550561797753,0.5833333333333334,0.05952380952380952,1.75,0.7140000000000001,0.5297619047619048,0.5,0.3333333333333333,0.4166666666666667,0.0449438202247191,2.272727272727273,1
108,0.857,0.5255102040816326,0.4489795918367347,0.2857142857142857,0.5096153846153846,0.04081632653061224,4.571428571428571,0.794,0.5204081632653061,0.41836734693877553,0.3469387755102041,0.49038461538461536,0.05102040816326531,5.166666666666667,0
109,0.765,0.489010989010989,0.45054945054945056,0.3736263736263736,0.5596330275229358,0.1,1.3571428571428572,0.526,0.485,0.45,0.19,0.44036697247706424,0.03296703296703297,2.272727272727273,1
110,0.828,0.6,0.27058823529411763,0.3411764705882353,0.41025641025641024,0.05434782608695652,2.230769230769231,0.846,0.5978260869565217,0.3695652173913043,0.2826086956521739,0.5897435897435898,0.047058823529411764,2.076923076923077,0
111,0.737,0.61875,0.425,0.2375,0.46236559139784944,0.08737864077669903,1.6,0.778,0.4660194174757282,0.3300970873786408,0.17475728155339804,0.5376344086021505,0.05,3.0,1
112,0.828,0.5112359550561798,0.3146067415730337,0.3258426966292135,0.58,0.05263157894736842,1.375,0.55,0.5105263157894737,0.3473684210526316,0.21052631578947367,0.42,0.0449438202247191,2.4,1
113,0.765,0.5321100917431193,0.3669724770642202,0.1559633027522936,0.46078431372549017,0.039603960396039604,4.5,0.833,0.6089108910891089,0.4158415841584158,0.1188118811881188,0.5392156862745098,0.10091743119266056,1.8666666666666667,0
114,0.852,0.5402298850574713,0.47126436781609193,0.3103448275862069,0.46078431372549017,0.05,2.3636363636363638,0.737,0.475,0.34,0.19,0.5392156862745098,0.022988505747126436,2.4545454545454546,1
115,0.8,0.4719101123595506,0.2808988764044944,0.16853932584269662,0.41304347826086957,0.03409090909090909,2.75,0.5770000000000001,0.5738636363636364,0.3068181818181818,0.2954545454545455,0.5869565217391305,0.056179775280898875,2.5,0
116,0.667,0.6477272727272727,0.38636363636363635,0.23863636363636365,0.5,0.041237113402061855,2.0,0.7829999999999999,0.5927835051546392,0.4639175257731959,0.2371134020618557,0.5,0.0,2.5,0
117,0.857,0.5372340425531915,0.4148936170212766,0.14893617021276595,0.4819277108433735,0.025,4.666666666666667,0.8,0.59375,0.325,0.25,0.5180722891566265,0.05319148936170213,1.9285714285714286,1
118,0.619,0.515625,0.4895833333333333,0.21875,0.45652173913043476,0.041666666666666664,3.111111111111111,0.875,0.5625,0.4270833333333333,0.16666666666666666,0.5434782608695652,0.020833333333333332,3.0,0
119,0.897,0.5535714285714286,0.32142857142857145,0.34523809523809523,0.4936708860759494,0.046511627906976744,3.0,0.8,0.5465116279069767,0.3372093023255814,0.2325581395348837,0.5063291139240507,0.023809523809523808,1.7142857142857142,1
120,1.0,0.6436781609195402,0.42528735632183906,0.09195402298850576,0.4418604651162791,0.08247422680412371,2.230769230769231,0.913,0.4793814432989691,0.30927835051546393,0.2371134020618557,0.5581395348837209,0.011494252873563218,4.2,1
121,0.706,0.5346534653465347,0.5841584158415841,0.16831683168316833,0.4752475247524752,0.024390243902439025,4.333333333333333,0.593,0.4878048780487805,0.32926829268292684,0.32926829268292684,0.5247524752475248,0.0594059405940594,1.4666666666666666,1
122,0.579,0.4673913043478261,0.25,0.2065217391304348,0.4787234042553192,0.03260869565217391,2.1818181818181817,0.875,0.5597826086956522,0.29347826086956524,0.17391304347826084,0.5212765957446809,0.06521739130434782,2.4545454545454546,0
123,0.871,0.4945054945054945,0.31868131868131866,0.3406593406593407,0.45,0.08333333333333333,2.6363636363636362,0.815,0.5208333333333334,0.3333333333333333,0.28125,0.55,0.10989010989010989,2.0,0
124,0.81,0.5465116279069767,0.27906976744186046,0.2441860465116279,0.5308641975308642,0.022727272727272728,1.3888888888888888,0.75,0.5681818181818182,0.38636363636363635,0.13636363636363635,0.4691358024691358,0.06976744186046512,1.411764705882353,1
125,0.682,0.5346534653465347,0.2871287128712871,0.21782178217821785,0.6483516483516484,0.04938271604938271,1.7647058823529411,0.8059999999999999,0.5246913580246914,0.5061728395061729,0.382716049382716,0.3516483516483517,0.07920792079207921,1.4285714285714286,1
126,0.76,0.7065217391304348,0.40217391304347827,0.2717391304347826,0.5869565217391305,0.0425531914893617,1.8421052631578947,0.677,0.4893617021276596,0.4148936170212766,0.3297872340425532,0.41304347826086957,0.043478260869565216,1.5,1
127,0.81,0.5576923076923077,0.34615384615384615,0.20192307692307693,0.46464646464646464,0.10891089108910891,3.857142857142857,0.741,0.5247524752475248,0.22772277227722773,0.2673267326732673,0.5353535353535354,0.038461538461538464,1.8666666666666667,1
128,0.64,0.6058823529411764,0.38823529411764707,0.29411764705882354,0.4946236559139785,0.06521739130434782,1.875,0.68,0.44021739130434784,0.22826086956521738,0.2717391304347826,0.5053763440860215,0.011764705882352941,0.9444444444444444,1
129,0.8640000000000001,0.5284090909090909,0.36363636363636365,0.25,0.4473684210526316,0.04395604395604396,2.4444444444444446,0.85,0.6153846153846154,0.27472527472527475,0.21978021978021972,0.5526315789473685,0.045454545454545456,3.7777777777777777,0
130,0.5710000000000001,0.3942307692307692,0.3557692307692308,0.1346153846153846,0.5486725663716814,0.07142857142857142,1.3888888888888888,0.8,0.5306122448979592,0.46938775510204084,0.051020408163265314,0.45132743362831856,0.04807692307692308,2.142857142857143,0
131,0.778,0.5684210526315789,0.37894736842105264,0.18947368421052632,0.46236559139784944,0.08602150537634409,2.769230769230769,0.7440000000000001,0.5161290322580645,0.3655913978494624,0.4623655913978494,0.5376344086021505,0.06315789473684211,2.6,0
132,0.7,0.5670103092783505,0.3917525773195876,0.10309278350515463,0.4186046511627907,0.037037037037037035,4.666666666666667,0.556,0.6111111111111112,0.30864197530864196,0.1111111111111111,0.5813953488372093,0.010309278350515464,1.0,1
133,0.7859999999999999,0.5869565217391305,0.391304347826087,0.3043478260869565,0.43564356435643564,0.07142857142857142,2.6363636363636362,0.579,0.5102040816326531,0.3163265306122449,0.3877551020408163,0.5643564356435643,0.043478260869565216,2.076923076923077,1
134,0.619,0.5348837209302325,0.37209302325581395,0.2441860465116279,0.5047619047619047,0.01904761904761905,1.6428571428571428,0.857,0.4904761904761905,0.3619047619047619,0.13333333333333333,0.49523809523809526,0.011627906976744186,4.142857142857143,0
135,0.789,0.4946808510638298,0.4148936170212766,0.20212765957446807,0.5632183908045977,0.05813953488372093,2.0,0.8,0.5465116279069767,0.313953488372093,0.2325581395348837,0.4367816091954023,0.031914893617021274,3.25,0
