,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,Target
1545,0.7859999999999999,0.5941176470588235,0.3764705882352941,0.16470588235294115,0.472972972972973,0.08045977011494253,1.5714285714285714,0
1546,0.643,0.4141414141414141,0.5151515151515151,0.2828282828282828,0.4406779661016949,0.03157894736842105,1.5833333333333333,1
1547,0.818,0.5789473684210527,0.25263157894736843,0.23157894736842105,0.5121951219512195,0.045977011494252866,3.111111111111111,1
1548,0.636,0.4615384615384616,0.3626373626373626,0.24175824175824176,0.4166666666666667,0.033707865168539325,2.6,0
1549,1.0,0.5161290322580645,0.2258064516129032,0.0967741935483871,0.5604395604395604,0.10714285714285714,2.1538461538461537,1
1550,0.667,0.48924731182795705,0.3978494623655914,0.2258064516129032,0.4035087719298245,0.11702127659574467,1.8333333333333333,0
1551,0.7859999999999999,0.5112359550561798,0.42696629213483145,0.15730337078651685,0.4303797468354431,0.04819277108433735,1.9333333333333331,0
1552,0.821,0.6987179487179487,0.3076923076923077,0.35897435897435903,0.5,0.045454545454545456,3.111111111111111,1
1553,0.737,0.6481481481481481,0.41975308641975306,0.2345679012345679,0.4444444444444444,0.02247191011235955,4.428571428571429,1
1554,0.706,0.5934065934065934,0.2857142857142857,0.1868131868131868,0.4125,0.05813953488372092,2.357142857142857,0
1555,0.833,0.4810126582278481,0.2911392405063291,0.3037974683544304,0.5102040816326531,0.11827956989247312,0.8333333333333334,1
1556,0.8,0.6130952380952381,0.3690476190476191,0.2380952380952381,0.4470588235294118,0.040404040404040414,2.2857142857142856,1
1557,0.722,0.5379746835443038,0.2911392405063291,0.2278481012658228,0.5454545454545454,0.12048192771084335,1.4,1
1558,0.938,0.4885057471264368,0.4137931034482759,0.1839080459770115,0.5416666666666666,0.05882352941176471,1.2941176470588236,1
1559,0.958,0.5813953488372093,0.2906976744186047,0.2790697674418605,0.4938271604938271,0.06451612903225806,2.090909090909091,1
1560,0.6,0.5824175824175825,0.27472527472527475,0.16483516483516486,0.5348837209302325,0.022222222222222227,3.6666666666666665,1
1561,0.6,0.4611111111111112,0.2777777777777778,0.05555555555555555,0.5,0.09090909090909093,1.8333333333333333,0
1562,0.65,0.4166666666666667,0.37777777777777777,0.2222222222222222,0.494949494949495,0.08247422680412371,1.1578947368421053,0
1563,0.741,0.5617283950617284,0.34567901234567894,0.3333333333333333,0.5365853658536586,0.08860759493670886,2.5,0
1564,0.88,0.4044943820224719,0.3820224719101124,0.2808988764044944,0.4951456310679612,0.0851063829787234,1.0,0
1565,0.75,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.4939759036144578,0.10227272727272728,1.2272727272727273,1
1566,0.852,0.5804597701149425,0.4367816091954023,0.3103448275862069,0.5675675675675675,0.06818181818181818,1.8461538461538465,1
1567,0.9470000000000001,0.5287356321839081,0.2413793103448276,0.2183908045977012,0.4835164835164835,0.09302325581395347,4.0,1
1568,0.63,0.6470588235294118,0.35294117647058826,0.2647058823529412,0.5,0.11,3.272727272727273,1
1569,0.765,0.5052083333333334,0.3645833333333333,0.17708333333333334,0.5596330275229358,0.07608695652173914,1.75,1
1570,0.75,0.5483870967741935,0.4731182795698925,0.08602150537634409,0.6060606060606061,0.07142857142857142,2.0,1
1571,0.444,0.4886363636363637,0.26136363636363635,0.10227272727272728,0.4698795180722892,0.0379746835443038,1.7692307692307692,0
1572,0.7140000000000001,0.451219512195122,0.2804878048780488,0.25609756097560976,0.5714285714285714,0.06756756756756757,1.5,1
1573,0.741,0.5,0.25842696629213485,0.30337078651685395,0.4470588235294118,0.03260869565217391,2.625,0
1574,0.769,0.5813953488372093,0.2325581395348837,0.3023255813953488,0.5540540540540541,0.01282051282051282,2.0,0
1575,0.8,0.5365853658536586,0.2195121951219512,0.3048780487804878,0.5,0.057471264367816084,3.3,1
1576,0.7829999999999999,0.6604938271604939,0.3703703703703704,0.2839506172839506,0.4428571428571429,0.011363636363636364,1.631578947368421,0
1577,0.737,0.5952380952380952,0.42857142857142855,0.2261904761904762,0.4886363636363637,0.06521739130434782,2.5,1
1578,0.733,0.5384615384615384,0.3736263736263736,0.16483516483516486,0.5056179775280899,0.03448275862068965,2.5,0
1579,0.7859999999999999,0.4876543209876543,0.3950617283950617,0.3456790123456789,0.4895833333333333,0.10344827586206896,1.9090909090909087,1
1580,0.9059999999999999,0.5406976744186046,0.2906976744186047,0.372093023255814,0.5,0.09411764705882353,2.583333333333333,1
1581,0.917,0.5421686746987951,0.2891566265060241,0.14457831325301204,0.4651162790697674,0.08602150537634409,1.5,0
1582,0.778,0.55,0.26,0.18,0.5283018867924528,0.05555555555555555,3.0,1
1583,0.69,0.5426829268292683,0.2926829268292683,0.35365853658536583,0.4941176470588236,0.05263157894736842,1.1578947368421053,0
1584,0.889,0.4827586206896552,0.3563218390804598,0.206896551724138,0.532608695652174,0.1,2.090909090909091,1
1585,0.929,0.5416666666666666,0.2708333333333333,0.14583333333333334,0.5466666666666666,0.09876543209876544,6.4,1
1586,0.816,0.4864864864864865,0.32432432432432434,0.5135135135135135,0.5925925925925926,0.09302325581395347,1.4,1
1587,0.826,0.6081081081081081,0.2702702702702703,0.3108108108108108,0.5,0.02325581395348837,2.071428571428572,1
1588,0.722,0.4938271604938271,0.32098765432098764,0.2222222222222222,0.4597701149425287,0.060240963855421686,1.9090909090909087,0
1589,0.818,0.4802631578947368,0.25,0.2894736842105263,0.532608695652174,0.0425531914893617,1.1,0
1590,0.818,0.5478723404255319,0.3404255319148936,0.2340425531914893,0.4893617021276596,0.11627906976744184,2.142857142857143,1
1591,0.909,0.4195402298850575,0.3218390804597701,0.1264367816091954,0.42105263157894735,0.08536585365853659,0.9333333333333332,0
1592,0.846,0.5157894736842106,0.2842105263157895,0.2736842105263158,0.4719101123595506,0.033707865168539325,6.0,1
1593,0.8390000000000001,0.5274725274725275,0.3296703296703297,0.3406593406593407,0.5555555555555556,0.08791208791208792,2.0,1
1594,0.654,0.5555555555555556,0.4,0.2888888888888889,0.5054945054945055,0.02298850574712644,2.727272727272727,0
1595,0.7859999999999999,0.5764705882352941,0.32941176470588235,0.32941176470588235,0.5232558139534884,0.08695652173913042,1.7333333333333334,1
1596,0.826,0.4555555555555556,0.4555555555555556,0.25555555555555554,0.5263157894736842,0.09278350515463918,1.818181818181818,1
1597,0.706,0.4677419354838709,0.25806451612903225,0.1827956989247312,0.3736263736263736,0.012658227848101266,2.125,0
1598,0.84,0.5114942528735632,0.4022988505747127,0.28735632183908044,0.5280898876404494,0.05,1.9285714285714288,0
1599,0.625,0.5459770114942529,0.2298850574712644,0.27586206896551724,0.4536082474226804,0.04395604395604396,2.1666666666666665,0
1600,0.789,0.5104166666666666,0.3645833333333333,0.19791666666666666,0.5952380952380952,0.0375,3.7142857142857135,1
1601,0.895,0.4090909090909091,0.26262626262626265,0.1919191919191919,0.4952380952380953,0.12222222222222222,1.6,1
1602,0.625,0.4948453608247423,0.3711340206185567,0.32989690721649484,0.5096153846153846,0.0963855421686747,4.142857142857143,1
1603,0.696,0.5454545454545454,0.26262626262626265,0.2323232323232323,0.4583333333333333,0.05154639175257732,1.7647058823529411,0
1604,0.821,0.5802469135802469,0.2469135802469136,0.3456790123456789,0.5882352941176471,0.07142857142857142,1.1904761904761905,1
1605,0.87,0.6091954022988506,0.3908045977011495,0.26436781609195403,0.5316455696202531,0.040816326530612235,1.8235294117647056,1
1606,0.76,0.5531914893617021,0.2553191489361702,0.26595744680851063,0.4479166666666667,0.0707070707070707,2.090909090909091,1
1607,0.833,0.5,0.3563218390804598,0.27586206896551724,0.5529411764705883,0.05617977528089888,1.7333333333333334,0
1608,0.895,0.4941860465116279,0.4186046511627907,0.22093023255813954,0.4175824175824176,0.06593406593406594,1.9090909090909087,0
1609,0.867,0.4603960396039604,0.2871287128712871,0.1485148514851485,0.5172413793103449,0.02631578947368421,2.888888888888889,0
1610,0.68,0.5277777777777778,0.4444444444444444,0.2777777777777778,0.5416666666666666,0.034883720930232565,1.3333333333333333,1
1611,0.75,0.5432692307692307,0.21153846153846154,0.07692307692307693,0.5263157894736842,0.07526881720430108,2.75,1
1612,0.75,0.5365853658536586,0.3048780487804878,0.14634146341463414,0.5238095238095238,0.011235955056179777,1.0,0
1613,0.818,0.5333333333333333,0.4,0.2933333333333333,0.5161290322580645,0.07368421052631577,1.1428571428571428,0
1614,0.833,0.4183673469387755,0.32653061224489793,0.30612244897959184,0.5164835164835165,0.02298850574712644,0.9444444444444444,0
1615,0.826,0.5297619047619048,0.2261904761904762,0.27380952380952384,0.5393258426966292,0.08536585365853659,2.0,1
1616,0.565,0.6381578947368421,0.4473684210526316,0.3026315789473684,0.6190476190476191,0.0625,1.318181818181818,1
1617,0.76,0.5609756097560976,0.24390243902439024,0.3048780487804878,0.5131578947368421,0.045977011494252866,2.363636363636364,0
1618,0.7829999999999999,0.56875,0.55,0.2875,0.5813953488372093,0.04938271604938271,1.6,1
1619,0.526,0.5224719101123596,0.30337078651685395,0.21348314606741567,0.3974358974358974,0.061728395061728385,3.0,0
1620,0.778,0.5476190476190477,0.42857142857142855,0.21428571428571427,0.4673913043478261,0.06451612903225806,2.1,1
1621,0.833,0.5421686746987951,0.43373493975903615,0.3614457831325301,0.5208333333333334,0.06593406593406594,1.9166666666666667,1
1622,0.8640000000000001,0.6280487804878049,0.4878048780487805,0.2682926829268293,0.4719101123595506,0.051020408163265314,2.1333333333333333,0
1623,0.875,0.4470588235294118,0.32941176470588235,0.2823529411764706,0.4666666666666667,0.05263157894736842,0.9444444444444444,0
1624,0.81,0.4938271604938271,0.4567901234567901,0.25925925925925924,0.5185185185185185,0.061728395061728385,1.625,0
1625,0.611,0.3776595744680851,0.3297872340425532,0.1914893617021277,0.5408163265306123,0.023809523809523808,2.7,0
1626,0.7140000000000001,0.6460674157303371,0.4157303370786517,0.2359550561797753,0.5730337078651685,0.04395604395604396,5.428571428571429,1
1627,0.9,0.5677083333333334,0.3541666666666667,0.2083333333333333,0.5795454545454546,0.045454545454545456,2.3076923076923075,1
1628,0.7140000000000001,0.4947368421052632,0.21052631578947367,0.22105263157894736,0.5,0.03296703296703297,3.0,1
1629,0.846,0.4731182795698925,0.2258064516129032,0.13978494623655913,0.4086021505376344,0.14583333333333334,2.1538461538461537,0
1630,0.792,0.4943181818181818,0.23863636363636365,0.2727272727272727,0.4157303370786517,0.04301075268817205,2.1,0
1631,0.778,0.5804597701149425,0.36781609195402293,0.3103448275862069,0.5394736842105263,0.060240963855421686,2.0,1
1632,0.857,0.5454545454545454,0.37662337662337664,0.4545454545454545,0.5591397849462365,0.03571428571428571,2.1,1
1633,0.857,0.5705128205128205,0.2307692307692308,0.35897435897435903,0.5540540540540541,0.03571428571428571,1.1333333333333333,1
1634,0.7140000000000001,0.6477272727272727,0.3181818181818182,0.23863636363636365,0.5121951219512195,0.06493506493506493,2.7,1
1635,0.667,0.5176470588235295,0.32941176470588235,0.2823529411764706,0.532608695652174,0.04651162790697674,1.6,1
1636,0.867,0.5963855421686747,0.3734939759036144,0.3614457831325301,0.45,0.06521739130434782,2.5,1
1637,0.778,0.5246913580246914,0.3333333333333333,0.2222222222222222,0.5434782608695652,0.0967741935483871,1.375,1
1638,0.8,0.5714285714285714,0.3076923076923077,0.10989010989010987,0.5833333333333334,0.03658536585365853,1.3125,1
1639,0.633,0.5449438202247191,0.3146067415730337,0.33707865168539325,0.5652173913043478,0.03448275862068965,1.9230769230769231,1
1640,0.7140000000000001,0.40963855421686746,0.26506024096385544,0.1686746987951807,0.4482758620689655,0.06756756756756757,1.0666666666666669,0
1641,0.769,0.6164383561643836,0.2465753424657534,0.5342465753424658,0.5185185185185185,0.061224489795918366,2.071428571428572,1
1642,0.833,0.5,0.24390243902439024,0.2195121951219512,0.4367816091954023,0.10416666666666667,1.5333333333333334,0
1643,0.778,0.5842696629213483,0.4382022471910113,0.30337078651685395,0.5822784810126582,0.02564102564102564,1.9090909090909087,1
1644,0.867,0.4879518072289157,0.3012048192771085,0.18072289156626506,0.5952380952380952,0.038461538461538464,1.5,1
1645,0.7859999999999999,0.5705882352941176,0.4470588235294118,0.16470588235294115,0.5384615384615384,0.02469135802469136,1.375,1
1646,0.833,0.5058823529411764,0.2235294117647059,0.35294117647058826,0.4556962025316456,0.05434782608695652,1.4615384615384617,0
1647,0.87,0.4736842105263158,0.3157894736842105,0.24210526315789474,0.5212765957446809,0.1263157894736842,3.0,1
1648,0.556,0.5505617977528089,0.2921348314606741,0.20224719101123595,0.5157894736842106,0.09302325581395347,1.8571428571428568,1
1649,0.6920000000000001,0.5319148936170213,0.3297872340425532,0.13829787234042554,0.5053763440860215,0.03448275862068965,2.0,0
1650,0.667,0.60625,0.4125,0.3375,0.532608695652174,0.11956521739130435,1.1666666666666667,1
1651,0.75,0.6012658227848101,0.3670886075949367,0.4050632911392405,0.5540540540540541,0.012195121951219513,1.25,1
1652,0.778,0.5465116279069767,0.313953488372093,0.20930232558139536,0.5930232558139535,0.02298850574712644,1.0476190476190477,0
1653,0.7829999999999999,0.5611111111111111,0.2888888888888889,0.25555555555555554,0.5204081632653061,0.06930693069306931,1.6875,0
1654,0.765,0.4034090909090909,0.26136363636363635,0.19318181818181807,0.5172413793103449,0.0375,1.0,0
1655,0.917,0.5511363636363636,0.375,0.13636363636363635,0.475609756097561,0.03571428571428571,1.9285714285714288,1
1656,0.737,0.5120481927710844,0.3373493975903614,0.2289156626506024,0.4470588235294118,0.03658536585365853,1.6153846153846154,0
1657,0.8240000000000001,0.4677419354838709,0.3010752688172043,0.1827956989247312,0.4936708860759494,0.060240963855421686,2.2222222222222223,0
1658,0.742,0.56875,0.3625,0.3875,0.42857142857142855,0.057471264367816084,2.6,0
1659,0.7390000000000001,0.5611111111111111,0.3,0.25555555555555554,0.51,0.03260869565217391,1.6,1
1660,0.818,0.6325301204819277,0.27710843373493976,0.13253012048192772,0.5189873417721519,0.08235294117647059,1.7647058823529411,1
1661,0.654,0.5,0.2727272727272727,0.26262626262626265,0.5277777777777778,0.019417475728155338,1.9230769230769231,0
1662,0.727,0.5591397849462365,0.3655913978494624,0.11827956989247312,0.4788732394366197,0.05555555555555555,0.9473684210526316,0
1663,0.875,0.5555555555555556,0.4074074074074074,0.2962962962962963,0.5666666666666667,0.04819277108433735,1.1578947368421053,1
1664,0.848,0.4431818181818182,0.4090909090909091,0.375,0.5056179775280899,0.1,2.083333333333333,1
1665,0.852,0.5875,0.3,0.3375,0.5,0.031914893617021274,1.3888888888888888,1
1666,0.65,0.4691358024691358,0.4074074074074074,0.2469135802469136,0.4044943820224719,0.011904761904761904,1.3846153846153846,0
1667,0.8240000000000001,0.5568181818181818,0.375,0.19318181818181807,0.5698924731182796,0.02298850574712644,2.071428571428572,1
1668,0.762,0.4935064935064935,0.2207792207792208,0.2727272727272727,0.4868421052631579,0.06578947368421052,1.2857142857142858,1
1669,0.774,0.4540229885057471,0.4252873563218391,0.3563218390804598,0.4845360824742268,0.08433734939759037,2.0,0
1670,0.826,0.5760869565217391,0.39130434782608703,0.25,0.5604395604395604,0.06896551724137931,3.3,1
1671,0.774,0.5,0.2894736842105263,0.4078947368421053,0.4615384615384616,0.05,1.6363636363636365,1
1672,0.667,0.5616438356164384,0.4246575342465753,0.2465753424657534,0.5714285714285714,0.08235294117647059,1.5333333333333334,1
1673,0.833,0.5478723404255319,0.35106382978723405,0.1276595744680851,0.5444444444444444,0.05434782608695652,1.4375,1
1674,0.76,0.5,0.25555555555555554,0.2777777777777778,0.4777777777777778,0.02197802197802198,2.083333333333333,0
1675,0.833,0.5833333333333334,0.32142857142857145,0.35714285714285715,0.4761904761904762,0.06521739130434782,1.8,1
1676,0.636,0.5473684210526316,0.24210526315789474,0.23157894736842105,0.5428571428571428,0.057142857142857134,2.0769230769230766,1
1677,1.0,0.5290697674418605,0.3488372093023256,0.12790697674418605,0.4418604651162791,0.05681818181818181,1.9090909090909087,1
1678,0.778,0.4939759036144578,0.4939759036144578,0.3253012048192771,0.5208333333333334,0.09411764705882353,1.4666666666666666,1
1679,0.789,0.4819277108433735,0.3253012048192771,0.2289156626506024,0.4941176470588236,0.025974025974025976,1.5,0
1680,0.762,0.5738636363636364,0.2727272727272727,0.23863636363636365,0.5394736842105263,0.02325581395348837,2.7777777777777777,0
1681,0.867,0.5574712643678161,0.5632183908045977,0.3448275862068966,0.5128205128205128,0.054945054945054944,2.4,1
1682,0.679,0.5243902439024389,0.35365853658536583,0.3414634146341464,0.4945054945054945,0.05617977528089888,1.4615384615384617,1
1683,0.818,0.5555555555555556,0.3472222222222222,0.4583333333333333,0.4888888888888889,0.0967741935483871,1.3571428571428572,1
1684,0.826,0.5056818181818182,0.375,0.26136363636363635,0.5402298850574713,0.08791208791208792,1.3333333333333333,1
1685,0.8240000000000001,0.43258426966292135,0.33707865168539325,0.19101123595505606,0.48,0.08536585365853659,1.1538461538461535,0
1686,0.85,0.4846938775510204,0.30612244897959184,0.20408163265306128,0.5208333333333334,0.05434782608695652,1.75,0
1687,0.9,0.5290697674418605,0.4069767441860465,0.2325581395348837,0.5,0.02531645569620253,1.1052631578947372,0
1688,0.7,0.5280898876404494,0.30337078651685395,0.2247191011235955,0.4945054945054945,0.023809523809523808,1.8461538461538465,1
