,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
31,0.8,0.577922077922078,0.5194805194805194,0.3246753246753247,0.4767441860465117,0.02197802197802198,1.0,0
32,0.889,0.4534883720930232,0.32558139534883723,0.313953488372093,0.4591836734693878,0.022727272727272728,1.4615384615384617,0
33,0.741,0.5886075949367089,0.3670886075949367,0.34177215189873417,0.5405405405405406,0.061728395061728385,1.1111111111111112,0
34,0.9229999999999999,0.4605263157894737,0.4605263157894737,0.34210526315789475,0.5909090909090909,0.04444444444444445,1.1578947368421053,1
35,0.828,0.5135135135135135,0.6351351351351351,0.3918918918918919,0.40625,0.04,1.0,0
36,0.625,0.6149425287356322,0.3563218390804598,0.09195402298850576,0.5368421052631579,0.12359550561797752,2.272727272727273,1
37,0.9,0.4,0.27058823529411763,0.2352941176470588,0.4591836734693878,0.05681818181818181,3.1666666666666665,0
38,0.667,0.4550561797752809,0.3595505617977528,0.2359550561797753,0.5402298850574713,0.02531645569620253,1.6428571428571428,0
39,0.8059999999999999,0.5842696629213483,0.33707865168539325,0.34831460674157305,0.4842105263157895,0.09375,3.2,1
40,0.75,0.4895833333333333,0.25,0.125,0.4743589743589744,0.03571428571428571,3.7142857142857135,0
41,0.9229999999999999,0.6176470588235294,0.4,0.3058823529411765,0.5185185185185185,0.010416666666666666,2.9,1
42,0.737,0.4202127659574468,0.40425531914893614,0.20212765957446807,0.5053763440860215,0.04938271604938271,1.7333333333333334,0
43,0.6,0.45,0.26666666666666666,0.16666666666666666,0.4615384615384616,0.038461538461538464,2.4285714285714284,0
44,0.76,0.4354838709677419,0.3333333333333333,0.26881720430107525,0.42268041237113396,0.04,1.8571428571428568,0
45,0.6,0.6162790697674418,0.313953488372093,0.1744186046511628,0.4642857142857143,0.08333333333333333,1.6,0
46,0.742,0.4397590361445783,0.40963855421686746,0.3734939759036144,0.5,0.05882352941176471,1.25,0
47,0.7559999999999999,0.6075949367088608,0.35443037974683544,0.5189873417721519,0.6,0.1,1.5882352941176472,1
48,0.75,0.4620253164556962,0.5822784810126582,0.3037974683544304,0.4022988505747127,0.04651162790697674,0.9333333333333332,0
49,0.794,0.532051282051282,0.35897435897435903,0.4358974358974359,0.5,0.011363636363636364,1.125,1
50,0.895,0.5393258426966292,0.34831460674157305,0.21348314606741567,0.5975609756097561,0.025,2.0769230769230766,1
51,0.9570000000000001,0.4944444444444445,0.3888888888888889,0.25555555555555554,0.5268817204301075,0.09090909090909093,1.3333333333333333,1
52,0.889,0.6066666666666667,0.37333333333333335,0.24,0.569620253164557,0.07407407407407407,1.6428571428571428,1
53,0.762,0.5454545454545454,0.2954545454545455,0.23863636363636365,0.5773195876288659,0.08888888888888889,1.3157894736842106,1
54,0.875,0.5697674418604651,0.4418604651162791,0.2790697674418605,0.5368421052631579,0.0625,1.6,1
55,0.917,0.5337078651685393,0.34831460674157305,0.2696629213483146,0.4945054945054945,0.02531645569620253,3.571428571428572,1
56,0.6759999999999999,0.4709302325581395,0.5232558139534884,0.3953488372093023,0.52,0.05194805194805195,1.4615384615384617,1
57,0.591,0.5617283950617284,0.41975308641975306,0.2716049382716049,0.5294117647058824,0.04938271604938271,1.7692307692307692,1
58,0.75,0.5421686746987951,0.3734939759036144,0.2891566265060241,0.5256410256410257,0.012987012987012988,1.0,0
59,0.9,0.5114942528735632,0.3218390804597701,0.11494252873563215,0.5058823529411764,0.0375,2.0,1
60,0.857,0.5372340425531915,0.2872340425531915,0.3723404255319149,0.5567010309278351,0.052083333333333336,1.625,1
61,0.833,0.6290322580645161,0.3763440860215054,0.1935483870967742,0.5376344086021505,0.11702127659574467,2.9166666666666665,1
62,0.529,0.6111111111111112,0.3580246913580247,0.20987654320987653,0.451219512195122,0.011235955056179777,2.3846153846153846,0
63,0.6,0.5246913580246914,0.41975308641975306,0.12345679012345676,0.42857142857142855,0.03571428571428571,2.090909090909091,0
64,0.667,0.4387755102040816,0.3877551020408163,0.1836734693877551,0.5106382978723404,0.0375,2.25,0
65,0.765,0.4343434343434344,0.3636363636363637,0.1717171717171717,0.4432989690721649,0.07777777777777778,2.875,0
66,0.88,0.4825581395348838,0.20930232558139536,0.2906976744186047,0.5494505494505495,0.033707865168539325,2.0,0
67,0.679,0.43604651162790703,0.32558139534883723,0.32558139534883723,0.5164835164835165,0.06666666666666668,1.3125,0
68,0.542,0.4259259259259259,0.41975308641975306,0.2962962962962963,0.5172413793103449,0.045977011494252866,1.0,0
69,0.8059999999999999,0.6470588235294118,0.3647058823529412,0.3647058823529412,0.4722222222222222,0.013333333333333334,1.7894736842105263,1
70,0.759,0.5611111111111111,0.4,0.32222222222222224,0.3950617283950617,0.020408163265306117,1.4285714285714286,0
71,0.5710000000000001,0.3690476190476191,0.32142857142857145,0.25,0.4329896907216495,0.06493506493506493,1.6923076923076923,0
72,0.852,0.43506493506493504,0.35064935064935066,0.35064935064935066,0.4939759036144578,0.021052631578947368,0.9444444444444444,0
73,0.615,0.4239130434782609,0.29347826086956524,0.14130434782608695,0.46,0.022222222222222227,1.6923076923076923,0
74,0.87,0.4247311827956989,0.3548387096774194,0.24731182795698925,0.5051546391752577,0.04651162790697674,1.125,0
75,0.7,0.5240963855421686,0.18072289156626506,0.24096385542168675,0.5053763440860215,0.045454545454545456,1.818181818181818,1
76,0.773,0.4578947368421053,0.3157894736842105,0.23157894736842105,0.425531914893617,0.07608695652173914,1.5,0
77,0.9229999999999999,0.4943181818181818,0.2954545454545455,0.2954545454545455,0.4736842105263158,0.02325581395348837,1.3636363636363635,1
78,0.9,0.4777777777777778,0.32222222222222224,0.2222222222222222,0.5161290322580645,0.045454545454545456,1.7272727272727273,1
79,0.846,0.5204081632653061,0.30612244897959184,0.3979591836734694,0.4134615384615384,0.06796116504854369,2.75,1
80,0.667,0.42857142857142855,0.4183673469387755,0.15306122448979592,0.4426229508196721,0.03508771929824561,1.5714285714285714,0
81,0.75,0.6079545454545454,0.3409090909090909,0.2272727272727273,0.5492957746478874,0.02564102564102564,4.0,1
82,0.667,0.5,0.3516483516483517,0.06593406593406594,0.4361702127659575,0.0,2.4,0
83,0.879,0.5094339622641509,0.330188679245283,0.3113207547169811,0.5229357798165137,0.10377358490566037,1.8235294117647056,0
84,0.857,0.5706521739130435,0.32608695652173914,0.15217391304347827,0.4431818181818182,0.051020408163265314,2.2857142857142856,0
85,0.615,0.6010101010101011,0.5454545454545454,0.13131313131313133,0.5,0.03,3.333333333333333,1
86,0.95,0.5647058823529412,0.3882352941176471,0.2352941176470588,0.6292134831460674,0.025974025974025976,1.9230769230769231,1
87,0.667,0.5210526315789473,0.25263157894736843,0.15789473684210525,0.4534883720930232,0.03225806451612903,3.0,0
88,0.813,0.6145833333333334,0.4479166666666667,0.16666666666666666,0.4430379746835443,0.01098901098901099,2.5,0
89,0.75,0.467032967032967,0.4065934065934066,0.13186813186813187,0.4421052631578947,0.045454545454545456,3.8571428571428568,0
90,0.615,0.4731182795698925,0.4301075268817205,0.13978494623655913,0.5495495495495496,0.12048192771084335,1.8888888888888888,1
91,0.706,0.7179487179487181,0.5641025641025641,0.21794871794871795,0.4743589743589744,0.07865168539325842,3.5,1
92,0.7140000000000001,0.5056818181818182,0.3977272727272727,0.3181818181818182,0.3725490196078432,0.06593406593406594,1.5,0
93,0.81,0.5507246376811594,0.3478260869565217,0.3043478260869565,0.5180722891566265,0.06818181818181818,0.9047619047619048,0
94,0.8640000000000001,0.4722222222222222,0.4111111111111111,0.24444444444444444,0.46875,0.10638297872340426,1.5,1
95,0.875,0.4336734693877551,0.2551020408163265,0.16326530612244894,0.5111111111111111,0.0,1.5714285714285714,0
96,0.706,0.6136363636363636,0.4204545454545455,0.19318181818181807,0.6067415730337079,0.054945054945054944,1.3333333333333333,1
97,0.667,0.5505617977528089,0.33707865168539325,0.2359550561797753,0.58,0.030303030303030307,1.7857142857142858,1
98,0.85,0.5340909090909091,0.6022727272727273,0.2272727272727273,0.42857142857142855,0.07291666666666667,1.6363636363636365,0
99,0.636,0.5340909090909091,0.2840909090909091,0.25,0.3924050632911392,0.038461538461538464,3.4285714285714284,0
100,0.478,0.5303030303030303,0.4444444444444444,0.2323232323232323,0.462962962962963,0.030927835051546393,5.4,1
101,1.0,0.5222222222222223,0.36666666666666653,0.24444444444444444,0.5357142857142857,0.07865168539325842,2.071428571428572,1
102,0.773,0.5792682926829268,0.2682926829268293,0.2682926829268293,0.5833333333333334,0.06329113924050632,1.5,1
103,0.7829999999999999,0.4886363636363637,0.3522727272727273,0.26136363636363635,0.4444444444444444,0.03260869565217391,4.6,1
104,0.621,0.5443037974683544,0.2405063291139241,0.3670886075949367,0.4482758620689655,0.041237113402061855,1.3,0
105,0.762,0.521505376344086,0.3655913978494624,0.2258064516129032,0.44680851063829785,0.0,2.0,0
106,0.773,0.5170454545454546,0.4090909090909091,0.25,0.611764705882353,0.047058823529411764,1.5333333333333334,1
107,0.7140000000000001,0.5297619047619048,0.5,0.3333333333333333,0.4166666666666667,0.0449438202247191,2.272727272727273,0
108,0.794,0.5204081632653061,0.4183673469387755,0.3469387755102041,0.4903846153846154,0.051020408163265314,5.166666666666667,1
109,0.526,0.485,0.45,0.19,0.44036697247706413,0.03296703296703297,2.272727272727273,0
110,0.846,0.5978260869565217,0.3695652173913043,0.2826086956521739,0.5897435897435898,0.047058823529411764,2.0769230769230766,1
111,0.778,0.4660194174757282,0.3300970873786408,0.17475728155339804,0.5376344086021505,0.05,3.0,0
112,0.55,0.5105263157894737,0.3473684210526316,0.21052631578947367,0.42,0.0449438202247191,2.4,0
113,0.833,0.6089108910891089,0.4158415841584158,0.1188118811881188,0.5392156862745098,0.10091743119266056,1.8666666666666667,1
114,0.737,0.475,0.34,0.19,0.5392156862745098,0.02298850574712644,2.4545454545454546,0
115,0.5770000000000001,0.5738636363636364,0.3068181818181818,0.2954545454545455,0.5869565217391305,0.05617977528089888,2.5,1
116,0.7829999999999999,0.5927835051546392,0.4639175257731959,0.2371134020618557,0.5,0.0,2.5,1
117,0.8,0.59375,0.325,0.25,0.5180722891566265,0.05319148936170213,1.9285714285714288,0
118,0.875,0.5625,0.4270833333333333,0.16666666666666666,0.5434782608695652,0.02083333333333333,3.0,1
119,0.8,0.5465116279069767,0.3372093023255814,0.2325581395348837,0.5063291139240507,0.023809523809523808,1.7142857142857142,0
120,0.9129999999999999,0.4793814432989691,0.30927835051546393,0.2371134020618557,0.5581395348837209,0.011494252873563218,4.2,0
121,0.593,0.4878048780487805,0.32926829268292684,0.32926829268292684,0.5247524752475248,0.0594059405940594,1.4666666666666666,0
122,0.875,0.5597826086956522,0.29347826086956524,0.17391304347826084,0.5212765957446809,0.06521739130434782,2.4545454545454546,1
123,0.815,0.5208333333333334,0.3333333333333333,0.28125,0.55,0.10989010989010987,2.0,1
124,0.75,0.5681818181818182,0.3863636363636364,0.13636363636363635,0.4691358024691358,0.06976744186046513,1.4117647058823528,0
125,0.8059999999999999,0.5246913580246914,0.5061728395061729,0.382716049382716,0.3516483516483517,0.07920792079207921,1.4285714285714286,0
126,0.677,0.4893617021276596,0.4148936170212766,0.3297872340425532,0.4130434782608696,0.043478260869565216,1.5,0
127,0.741,0.5247524752475248,0.2277227722772277,0.2673267326732673,0.5353535353535354,0.038461538461538464,1.8666666666666667,0
128,0.68,0.44021739130434784,0.22826086956521735,0.2717391304347826,0.5053763440860215,0.011764705882352941,0.9444444444444444,0
129,0.85,0.6153846153846154,0.27472527472527475,0.21978021978021967,0.5526315789473685,0.045454545454545456,3.7777777777777777,1
130,0.8,0.5306122448979592,0.4693877551020408,0.051020408163265314,0.4513274336283186,0.04807692307692308,2.142857142857143,1
131,0.7440000000000001,0.5161290322580645,0.3655913978494624,0.4623655913978494,0.5376344086021505,0.06315789473684211,2.6,1
132,0.556,0.6111111111111112,0.308641975308642,0.1111111111111111,0.5813953488372093,0.010309278350515464,1.0,0
133,0.579,0.5102040816326531,0.3163265306122449,0.3877551020408163,0.5643564356435643,0.043478260869565216,2.0769230769230766,0
134,0.857,0.4904761904761905,0.3619047619047619,0.13333333333333333,0.4952380952380953,0.011627906976744186,4.142857142857143,1
135,0.8,0.5465116279069767,0.313953488372093,0.2325581395348837,0.4367816091954023,0.031914893617021274,3.25,1
136,0.72,0.41358024691358025,0.3333333333333333,0.308641975308642,0.4470588235294118,0.08045977011494253,1.3636363636363635,0
137,0.727,0.5,0.22826086956521735,0.2391304347826087,0.4888888888888889,0.05,2.8181818181818183,1
138,0.7929999999999999,0.6363636363636364,0.4318181818181818,0.3295454545454545,0.5581395348837209,0.08536585365853659,1.375,1
139,0.871,0.53125,0.3,0.3875,0.4719101123595506,0.07368421052631577,2.272727272727273,1
140,0.8440000000000001,0.4888888888888889,0.37777777777777777,0.3555555555555556,0.5,0.05882352941176471,1.7272727272727273,1
141,0.857,0.4823529411764706,0.3176470588235294,0.2470588235294117,0.4148936170212766,0.0505050505050505,1.75,0
142,0.778,0.6753246753246753,0.4155844155844156,0.23376623376623376,0.5921052631578947,0.0989010989010989,1.5,1
143,0.8420000000000001,0.45625,0.4125,0.2375,0.372093023255814,0.09574468085106384,1.5384615384615383,0
144,0.8240000000000001,0.5611111111111111,0.2111111111111111,0.18888888888888888,0.5568181818181818,0.05154639175257732,1.1,1
145,0.7929999999999999,0.4114583333333333,0.3125,0.3020833333333333,0.42105263157894735,0.043478260869565216,1.5333333333333334,0
146,0.7,0.5714285714285714,0.4642857142857143,0.11904761904761905,0.4382022471910113,0.0196078431372549,1.238095238095238,0
147,0.706,0.6276595744680851,0.6489361702127661,0.18085106382978725,0.4574468085106383,0.03157894736842105,4.285714285714286,1
148,0.65,0.5212765957446809,0.3617021276595745,0.2127659574468085,0.4886363636363637,0.025,2.363636363636364,0
149,0.867,0.5585106382978723,0.3617021276595745,0.3191489361702128,0.42105263157894735,0.07446808510638298,2.0,1
150,0.833,0.5113636363636364,0.4204545454545455,0.20454545454545456,0.4948453608247423,0.06593406593406594,1.8,0
151,0.75,0.41935483870967744,0.3548387096774194,0.3440860215053764,0.5045871559633027,0.09278350515463918,1.6666666666666667,0
152,0.737,0.5,0.375,0.2159090909090909,0.4939759036144578,0.06493506493506493,1.4,0
153,0.708,0.6318681318681318,0.3296703296703297,0.2637362637362637,0.5747126436781609,0.09375,2.2142857142857144,1
154,0.7390000000000001,0.4680851063829787,0.18085106382978725,0.2446808510638297,0.5,0.027027027027027032,3.333333333333333,0
155,0.682,0.494949494949495,0.2222222222222222,0.2222222222222222,0.5454545454545454,0.03571428571428571,1.8888888888888888,0
156,0.733,0.5268817204301075,0.3548387096774194,0.16129032258064516,0.5411764705882353,0.09523809523809523,2.4615384615384617,0
157,0.7929999999999999,0.4388888888888889,0.3333333333333333,0.32222222222222224,0.4835164835164835,0.02531645569620253,1.3636363636363635,0
158,0.9570000000000001,0.4870689655172414,0.4741379310344828,0.19827586206896552,0.5503875968992248,0.025423728813559324,1.875,0
159,0.75,0.43478260869565216,0.2608695652173913,0.21739130434782608,0.4864864864864865,0.06451612903225806,2.4,1
160,0.88,0.4,0.3764705882352941,0.29411764705882354,0.35897435897435903,0.045454545454545456,2.1818181818181817,0
161,0.828,0.4235294117647059,0.3882352941176471,0.3411764705882353,0.41975308641975306,0.08,1.5714285714285714,0
162,0.8640000000000001,0.5495049504950495,0.3762376237623761,0.21782178217821785,0.5054945054945055,0.060240963855421686,3.0,1
163,0.696,0.5172413793103449,0.5057471264367817,0.26436781609195403,0.5148514851485149,0.020408163265306117,1.3846153846153846,1
164,0.857,0.5493827160493827,0.308641975308642,0.3456790123456789,0.5,0.010638297872340424,1.6666666666666667,1
165,0.7829999999999999,0.4698795180722892,0.24096385542168675,0.27710843373493976,0.4936708860759494,0.08433734939759037,1.2666666666666666,0
166,0.778,0.6179775280898876,0.42696629213483145,0.20224719101123595,0.47,0.041237113402061855,3.1818181818181817,1
167,0.909,0.3921568627450979,0.2058823529411765,0.10784313725490197,0.5673076923076923,0.05813953488372092,1.125,0
168,0.6,0.526595744680851,0.30851063829787234,0.1595744680851064,0.5632183908045977,0.04819277108433735,2.333333333333333,0
169,0.857,0.592391304347826,0.4130434782608696,0.15217391304347827,0.4567901234567901,0.03333333333333333,5.285714285714286,1
170,0.821,0.4619565217391304,0.25,0.3043478260869565,0.45,0.0,1.6363636363636365,0
171,0.7140000000000001,0.5478723404255319,0.3297872340425532,0.22340425531914893,0.6043956043956044,0.04651162790697674,2.9090909090909087,1
172,0.765,0.4833333333333333,0.3555555555555556,0.18888888888888888,0.5483870967741935,0.03896103896103896,1.4444444444444444,1
173,0.75,0.5056179775280899,0.2808988764044944,0.4494382022471911,0.5238095238095238,0.07407407407407407,2.1818181818181817,1
174,0.8640000000000001,0.515625,0.3333333333333333,0.22916666666666666,0.5729166666666666,0.0425531914893617,2.1111111111111107,1
175,0.696,0.5333333333333333,0.3,0.25555555555555554,0.4880952380952381,0.02325581395348837,2.25,0
176,0.941,0.5625,0.4431818181818182,0.19318181818181807,0.4567901234567901,0.02197802197802198,2.0,0
177,0.7140000000000001,0.5612244897959183,0.4081632653061225,0.2857142857142857,0.4326923076923077,0.029126213592233014,1.9285714285714288,0
178,0.833,0.6470588235294118,0.3882352941176471,0.07058823529411765,0.527027027027027,0.011363636363636364,2.5,1
179,0.591,0.5663265306122449,0.3775510204081632,0.22448979591836726,0.4883720930232558,0.03448275862068965,2.4615384615384617,0
180,0.8,0.4361702127659575,0.3297872340425532,0.2127659574468085,0.5,0.04651162790697674,1.75,0
181,0.95,0.3928571428571429,0.2857142857142857,0.2380952380952381,0.4523809523809524,0.03448275862068965,1.5714285714285714,0
182,0.647,0.4782608695652174,0.5108695652173914,0.18478260869565216,0.4761904761904762,0.02247191011235955,2.0,0
183,0.773,0.5489130434782609,0.35869565217391297,0.2391304347826087,0.4946236559139785,0.034883720930232565,2.363636363636364,0
184,0.875,0.5473684210526316,0.24210526315789474,0.16842105263157894,0.4943820224719101,0.10309278350515463,2.333333333333333,0
185,0.773,0.5617977528089888,0.5280898876404494,0.24719101123595505,0.4489795918367347,0.07058823529411765,4.0,1
186,0.655,0.5055555555555555,0.3555555555555556,0.32222222222222224,0.5,0.03333333333333333,1.6666666666666667,0
187,0.8,0.5543478260869565,0.31521739130434784,0.10869565217391304,0.5975609756097561,0.011764705882352941,1.2857142857142858,0
188,0.84,0.5843373493975904,0.3855421686746988,0.3012048192771085,0.5056179775280899,0.03296703296703297,3.75,1
189,0.867,0.625,0.3690476190476191,0.17857142857142858,0.4742268041237113,0.07,2.142857142857143,1
190,0.545,0.5054347826086957,0.33695652173913043,0.11956521739130435,0.5056179775280899,0.06521739130434782,2.363636363636364,0
191,0.674,0.5277777777777778,0.2777777777777778,0.4777777777777778,0.52,0.03448275862068965,1.8,1
192,0.708,0.4278350515463917,0.27835051546391754,0.24742268041237114,0.425531914893617,0.060240963855421686,5.25,0
193,0.7140000000000001,0.4675925925925926,0.3611111111111111,0.19444444444444445,0.5714285714285714,0.05,2.0,0
194,0.737,0.5604395604395604,0.27472527472527475,0.2087912087912088,0.5609756097560976,0.0375,2.3,1
195,0.8440000000000001,0.5632183908045977,0.26436781609195403,0.3678160919540229,0.4933333333333334,0.012987012987012988,3.8571428571428568,1
196,0.6920000000000001,0.4068627450980392,0.4117647058823529,0.12745098039215685,0.5,0.02298850574712644,3.1666666666666665,0
197,0.815,0.4666666666666667,0.3555555555555556,0.3,0.42857142857142855,0.0449438202247191,1.2352941176470589,0
198,0.696,0.4943820224719101,0.4719101123595506,0.25842696629213485,0.5851063829787234,0.05813953488372092,1.8,1
199,0.857,0.4444444444444444,0.5252525252525253,0.0707070707070707,0.4339622641509434,0.05319148936170213,1.3076923076923077,0
200,1.0,0.6352941176470588,0.3764705882352941,0.16470588235294115,0.5425531914893617,0.0425531914893617,1.6666666666666667,1
201,0.885,0.5515463917525774,0.5257731958762887,0.26804123711340205,0.4767441860465117,0.04819277108433735,1.875,1
202,0.85,0.5,0.26744186046511625,0.2325581395348837,0.5357142857142857,0.02325581395348837,1.1111111111111112,0
203,0.75,0.4631578947368421,0.37894736842105264,0.21052631578947367,0.4183673469387755,0.0449438202247191,1.7,0
204,0.769,0.5342465753424658,0.3150684931506849,0.3561643835616438,0.4698795180722892,0.02298850574712644,1.3333333333333333,0
205,0.705,0.5485436893203883,0.4077669902912621,0.4271844660194175,0.5175438596491229,0.033057851239669415,1.5625,0
206,0.821,0.4539473684210527,0.3026315789473684,0.3684210526315789,0.4556962025316456,0.034883720930232565,0.5714285714285714,0
207,0.875,0.5510204081632653,0.24489795918367346,0.08163265306122447,0.53125,0.0425531914893617,4.0,1
208,0.96,0.5357142857142857,0.3690476190476191,0.2976190476190476,0.4393939393939394,0.0,4.166666666666667,0
209,0.938,0.3924731182795699,0.3118279569892473,0.1720430107526882,0.4555555555555556,0.07692307692307693,1.2352941176470589,0
210,0.609,0.4423076923076923,0.3173076923076923,0.22115384615384606,0.4716981132075472,0.047058823529411764,3.8571428571428568,0
211,0.706,0.484375,0.4270833333333333,0.17708333333333334,0.5,0.011494252873563218,1.9166666666666667,0
212,0.889,0.6104651162790697,0.5697674418604651,0.10465116279069768,0.5319148936170213,0.05434782608695652,1.4117647058823528,1
213,0.892,0.5290697674418605,0.4069767441860465,0.4302325581395349,0.4883720930232558,0.04651162790697674,3.0,1
214,0.882,0.5376344086021505,0.4408602150537633,0.1827956989247312,0.527027027027027,0.03896103896103896,4.571428571428571,1
215,0.846,0.5164835164835165,0.25274725274725274,0.42857142857142855,0.5148514851485149,0.03773584905660377,1.6153846153846154,0
216,0.667,0.5752688172043011,0.4623655913978494,0.16129032258064516,0.4421052631578947,0.08421052631578947,3.1,0
217,0.733,0.5421052631578948,0.3368421052631579,0.15789473684210525,0.5631067961165048,0.08695652173913042,2.4545454545454546,1
218,0.773,0.6566265060240963,0.5903614457831325,0.26506024096385544,0.5764705882352941,0.022222222222222227,3.6666666666666665,1
219,0.9520000000000001,0.5542168674698795,0.3132530120481928,0.2530120481927711,0.5104166666666666,0.10416666666666667,1.3157894736842106,1
220,1.0,0.5833333333333334,0.4047619047619048,0.16666666666666666,0.4084507042253521,0.0379746835443038,3.4285714285714284,0
221,0.846,0.4602272727272727,0.3863636363636364,0.2954545454545455,0.4574468085106383,0.043478260869565216,1.7857142857142858,0
222,0.684,0.5681818181818182,0.4431818181818182,0.2159090909090909,0.4536082474226804,0.10416666666666667,2.636363636363636,1
223,0.87,0.5487804878048781,0.3170731707317073,0.2804878048780488,0.5119047619047619,0.06666666666666668,2.1818181818181817,1
224,0.941,0.4944444444444445,0.26666666666666666,0.18888888888888888,0.5,0.08139534883720931,2.4545454545454546,0
225,0.75,0.4891304347826087,0.4565217391304348,0.3043478260869565,0.4433962264150944,0.04166666666666666,1.6153846153846154,1
226,0.522,0.4411764705882353,0.4352941176470588,0.27058823529411763,0.43478260869565216,0.07058823529411765,2.2222222222222223,0
227,0.8420000000000001,0.4947916666666667,0.3958333333333333,0.19791666666666666,0.5794392523364486,0.05555555555555555,3.0,1
228,0.47600000000000003,0.5860215053763441,0.4086021505376344,0.2258064516129032,0.5416666666666666,0.06451612903225806,2.1538461538461537,0
229,0.857,0.5531914893617021,0.4574468085106383,0.14893617021276595,0.4588235294117647,0.07692307692307693,2.5,1
230,0.6920000000000001,0.5106382978723404,0.3404255319148936,0.2765957446808511,0.532608695652174,0.03448275862068965,1.6666666666666667,0
231,0.621,0.5,0.3181818181818182,0.3295454545454545,0.4711538461538462,0.07,1.7692307692307692,0
232,0.765,0.4175824175824176,0.25274725274725274,0.1868131868131868,0.4845360824742268,0.033707865168539325,1.1333333333333333,0
233,0.735,0.5166666666666667,0.4666666666666667,0.37777777777777777,0.5679012345679012,0.0821917808219178,1.7692307692307692,1
234,0.696,0.4565217391304348,0.43478260869565216,0.25,0.4257425742574257,0.06896551724137931,3.2857142857142856,0
235,0.636,0.6091954022988506,0.3448275862068966,0.1264367816091954,0.5128205128205128,0.05063291139240506,3.75,1
236,0.7829999999999999,0.5483870967741935,0.4516129032258064,0.24731182795698925,0.5102040816326531,0.08490566037735849,1.5625,0
237,0.81,0.467032967032967,0.3516483516483517,0.2307692307692308,0.4857142857142857,0.07526881720430108,2.6666666666666665,0
238,1.0,0.5585106382978723,0.5106382978723404,0.2127659574468085,0.43333333333333335,0.0449438202247191,1.5833333333333333,0
239,0.84,0.6823529411764706,0.4941176470588236,0.29411764705882354,0.5,0.034883720930232565,3.8,1
240,0.905,0.5977011494252874,0.4137931034482759,0.2413793103448276,0.52,0.04854368932038835,1.7647058823529411,1
241,0.769,0.4215686274509804,0.3333333333333333,0.12745098039215685,0.4298245614035088,0.0196078431372549,1.8461538461538465,0
242,0.813,0.53125,0.3333333333333333,0.16666666666666666,0.46,0.03333333333333333,2.75,0
243,0.88,0.5517241379310345,0.3448275862068966,0.28735632183908044,0.42168674698795183,0.06593406593406594,1.818181818181818,0
244,0.778,0.5581395348837209,0.4069767441860465,0.20930232558139536,0.5106382978723404,0.05681818181818181,2.3,1
245,0.733,0.6346153846153846,0.6025641025641025,0.38461538461538464,0.451219512195122,0.023809523809523808,2.0,1
246,0.75,0.563953488372093,0.372093023255814,0.32558139534883723,0.4888888888888889,0.04819277108433735,4.142857142857143,1
247,0.706,0.5574712643678161,0.2413793103448276,0.19540229885057472,0.5411764705882353,0.06741573033707865,1.5,0
248,0.826,0.4767441860465117,0.5,0.26744186046511625,0.4375,0.05617977528089888,1.0526315789473684,0
249,0.7140000000000001,0.5879120879120879,0.4615384615384616,0.15384615384615385,0.4693877551020408,0.07865168539325842,3.0,1
250,0.7390000000000001,0.5638297872340425,0.3723404255319149,0.2446808510638297,0.4712643678160919,0.042105263157894736,1.5555555555555556,1
251,0.8,0.5638297872340425,0.4148936170212766,0.10638297872340426,0.5795454545454546,0.053763440860215055,1.7058823529411764,1
252,0.81,0.5425531914893617,0.4680851063829787,0.22340425531914893,0.5662650602409639,0.05063291139240506,2.1818181818181817,0
253,0.8640000000000001,0.5288461538461539,0.375,0.21153846153846154,0.5238095238095238,0.057142857142857134,2.0,1
254,0.938,0.5206185567010311,0.29896907216494845,0.16494845360824742,0.4731182795698925,0.045977011494252866,3.75,1
255,0.833,0.5393258426966292,0.1797752808988764,0.2696629213483146,0.5632183908045977,0.047619047619047616,1.6153846153846154,1
256,0.818,0.4819277108433735,0.2891566265060241,0.26506024096385544,0.5064935064935064,0.0379746835443038,1.9230769230769231,0
257,0.833,0.5397727272727273,0.4431818181818182,0.13636363636363635,0.4831460674157304,0.06818181818181818,2.0769230769230766,0
258,0.875,0.3764705882352941,0.4117647058823529,0.3764705882352941,0.4186046511627907,0.045454545454545456,1.2307692307692308,0
259,0.667,0.6153846153846154,0.4065934065934066,0.06593406593406594,0.5466666666666666,0.09876543209876544,2.0588235294117645,1
260,0.7859999999999999,0.5853658536585366,0.4390243902439024,0.17073170731707318,0.4634146341463415,0.024096385542168683,2.083333333333333,0
261,0.696,0.4673913043478261,0.3478260869565217,0.25,0.5416666666666666,0.0425531914893617,1.5714285714285714,0
262,0.72,0.49,0.38,0.25,0.4857142857142857,0.07216494845360824,1.8571428571428568,0
263,0.889,0.35542168674698793,0.43373493975903615,0.21686746987951808,0.4444444444444444,0.05813953488372092,0.9166666666666666,0
264,0.7,0.545,0.32,0.3,0.5454545454545454,0.021052631578947368,2.0,1
265,0.7859999999999999,0.5206185567010311,0.27835051546391754,0.28865979381443296,0.4375,0.06578947368421052,2.6,0
266,0.7,0.4615384615384616,0.38461538461538464,0.10989010989010987,0.4761904761904762,0.035294117647058816,1.1111111111111112,0
267,0.667,0.5,0.2954545454545455,0.23863636363636365,0.4482758620689655,0.05825242718446603,1.0526315789473684,0
