,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGPct,H_ThreePPct,H_FTPct,H_EFGPct,H_FTR,H_TOVPct,H_DREBPct,H_OREBPct,H_REBPct,H_BLKPct,H_ASTRatio,H_AST_TOV_Ratio,A_FGPct,A_ThreePPct,A_FTPct,A_EFGPct,A_FTR,A_TOVPct,A_DREBPct,A_OREBPct,A_REBPct,A_BLKPct,A_ASTRatio,A_AST_TOV_Ratio,Target
3266,2/10/17,SAC vs. ATL,240,SAC,ATL,47.5,50.0,66.7,0.5875,0.2625,16.78478179783663,0.9117647058823529,0.19047619047619047,0.5131578947368421,0.028169014084507043,0.20113230035756852,1.5,50.7,36.7,77.4,0.5845070422535211,0.4366197183098591,15.89825119236884,0.8095238095238095,0.08823529411764706,0.4868421052631579,0.0625,0.15880976262119692,1.1875,1
3267,2/10/17,WAS vs. IND,241,WAS,IND,46.6,34.5,66.7,0.5227272727272727,0.3409090909090909,9.803921568627453,0.7619047619047619,0.30434782608695654,0.5227272727272727,0.043478260869565216,0.20538243626062325,2.6363636363636362,48.9,19.0,86.7,0.5108695652173914,0.16304347826086954,10.036496350364963,0.6956521739130435,0.23809523809523808,0.4772727272727273,0.056818181818181816,0.20923520923520925,2.6363636363636362,1
3268,2/9/17,CHA vs. HOU,240,CHA,HOU,43.5,30.8,92.9,0.4823529411764706,0.16470588235294115,18.723252496433663,0.8043478260869565,0.23255813953488372,0.5280898876404494,0.05747126436781609,0.18818760856977418,1.2380952380952381,44.8,32.5,80.0,0.5229885057471264,0.2298850574712644,15.070921985815602,0.7674418604651163,0.1956521739130435,0.47191011235955055,0.058823529411764705,0.16320474777448069,1.2941176470588236,0
3269,2/9/17,DAL vs. UTA,266,DAL,UTA,50.6,25.0,76.0,0.5344827586206896,0.28735632183908044,10.091743119266058,0.7380952380952381,0.15789473684210525,0.4625,0.03529411764705882,0.16153846153846155,1.9090909090909092,45.9,44.8,82.4,0.5352941176470588,0.2,18.505463517800493,0.8421052631578947,0.2619047619047619,0.5375,0.034482758620689655,0.18640665328362488,1.2380952380952381,1
3270,2/9/17,OKC vs. CLE,240,OKC,CLE,47.2,29.6,76.9,0.5094339622641509,0.12264150943396225,10.423348300192432,0.8717948717948718,0.3617021276595745,0.5930232558139535,0.06329113924050633,0.16137708445400753,1.8461538461538463,48.1,47.6,76.7,0.5443037974683544,0.3797468354430379,14.787430683918664,0.6382978723404256,0.1282051282051282,0.4069767441860465,0.05660377358490566,0.11456628477905073,0.875,1
3271,2/9/17,ORL vs. PHI,240,ORL,PHI,48.8,47.6,79.2,0.5476190476190477,0.2857142857142857,18.172377985462095,0.7547169811320755,0.1794871794871795,0.5108695652173914,0.08421052631578947,0.1893939393939394,1.2857142857142858,42.1,39.3,77.8,0.4789473684210526,0.2842105263157895,12.307187397440105,0.8205128205128205,0.24528301886792453,0.4891304347826087,0.05952380952380952,0.1702069716775599,1.6666666666666667,0
3272,2/9/17,POR vs. BOS,239,POR,BOS,50.6,34.6,77.4,0.564935064935065,0.4025974025974026,14.199166982203712,0.6888888888888889,0.2564102564102564,0.4880952380952381,0.06593406593406594,0.17879353233830847,1.5333333333333334,48.4,33.3,81.5,0.5384615384615384,0.2967032967032967,7.215007215007215,0.7435897435897436,0.3111111111111111,0.5119047619047619,0.012987012987012988,0.17179563788467284,2.875,0
3273,2/8/17,ATL vs. DEN,240,ATL,DEN,50.5,29.6,83.3,0.5483870967741935,0.1935483870967742,9.015506671474936,0.631578947368421,0.3,0.4948453608247423,0.04,0.21843291995490416,3.1,40.0,29.5,61.9,0.465,0.21,8.386447500838647,0.7,0.3684210526315789,0.5051546391752577,0.043010752688172046,0.17332224070992788,2.5,1
3274,2/8/17,BKN vs. WAS,266,BKN,WAS,41.8,27.3,69.4,0.46703296703296704,0.3956043956043956,13.025073266037117,0.7017543859649122,0.28846153846153844,0.5045871559633027,0.05154639175257732,0.14001680201624195,1.25,41.2,36.0,75.8,0.4587628865979381,0.3402061855670103,9.71502590673575,0.7115384615384616,0.2982456140350877,0.4954128440366973,0.054945054945054944,0.1453086078051481,1.75,0
3275,2/8/17,DET vs. LAL,239,DET,LAL,52.6,25.0,62.5,0.5463917525773195,0.24742268041237114,11.516946363935508,0.8444444444444444,0.2916666666666667,0.5591397849462365,0.06976744186046512,0.2083876009377442,2.2857142857142856,43.0,26.1,84.6,0.4651162790697674,0.3023255813953488,17.730496453900713,0.7083333333333334,0.15555555555555556,0.44086021505376344,0.030927835051546393,0.15060240963855423,1.0,1
3276,2/8/17,GSW vs. CHI,240,GSW,CHI,56.5,53.6,92.3,0.6529411764705882,0.15294117647058825,11.682242990654204,0.7272727272727273,0.14705882352941177,0.5056179775280899,0.05434782608695652,0.2648153449756656,3.0833333333333335,40.2,16.7,73.7,0.4239130434782609,0.2065217391304348,12.242042672263027,0.8529411764705882,0.2727272727272727,0.4943820224719101,0.023529411764705882,0.17939150401836967,1.7857142857142858,1
3277,2/8/17,IND vs. CLE,242,IND,CLE,50.0,52.0,84.6,0.5792682926829268,0.3170731707317073,11.380880121396055,0.8611111111111112,0.17073170731707318,0.4935064935064935,0.023809523809523808,0.1854140914709518,2.0,54.8,44.4,92.3,0.6428571428571429,0.30952380952380953,8.617387973956339,0.8292682926829268,0.1388888888888889,0.5064935064935064,0.06097560975609756,0.18685767673621925,2.6666666666666665,0
3278,2/8/17,MEM vs. PHX,241,MEM,PHX,48.6,58.3,76.5,0.5833333333333334,0.4722222222222222,20.19089574155653,0.625,0.28205128205128205,0.47126436781609193,0.09195402298850575,0.18050541516245486,1.0909090909090908,33.3,21.7,82.4,0.3620689655172414,0.3908045977011495,12.824897400820793,0.717948717948718,0.375,0.5287356321839081,0.06944444444444445,0.1000307787011388,0.8666666666666667,1
3279,2/8/17,MIL vs. MIA,240,MIL,MIA,46.5,40.0,57.1,0.5070422535211268,0.39436619718309857,12.589173310952582,0.6666666666666666,0.1282051282051282,0.4074074074074074,0.046511627906976744,0.15884221673138016,1.5,47.7,33.3,72.2,0.5406976744186046,0.20930232558139536,13.771575468233564,0.8717948717948718,0.3333333333333333,0.5925925925925926,0.07042253521126761,0.17434808975136445,1.5333333333333334,0
3280,2/8/17,MIN vs. TOR,241,MIN,TOR,48.8,36.8,90.0,0.53125,0.375,7.905138339920949,0.7142857142857143,0.2972972972972973,0.5,0.0379746835443038,0.17857142857142858,2.75,53.2,39.3,70.0,0.6012658227848101,0.2531645569620253,12.896825396825399,0.7027027027027027,0.2857142857142857,0.5,0.0375,0.15859766277128548,1.4615384615384615,1
3281,2/8/17,NOP vs. UTA,239,NOP,UTA,45.5,20.8,76.0,0.4870129870129871,0.3246753246753247,12.871287128712876,0.7142857142857143,0.16279069767441862,0.43529411764705883,0.06818181818181818,0.1440677966101695,1.3076923076923077,54.5,43.8,81.0,0.625,0.23863636363636365,7.601672367920942,0.8372093023255814,0.2857142857142857,0.5647058823529412,0.025974025974025976,0.19195331695331694,3.125,0
3282,2/8/17,NYK vs. LAC,239,NYK,LAC,50.0,29.6,83.3,0.5434782608695652,0.1956521739130435,9.91705733862243,0.6744186046511628,0.26666666666666666,0.4659090909090909,0.05434782608695652,0.1839317245438493,2.272727272727273,48.9,40.0,67.9,0.5434782608695652,0.3043478260869565,9.538674991328477,0.7333333333333333,0.32558139534883723,0.5340909090909091,0.03260869565217391,0.16020972909991263,2.0,0
3283,2/8/17,PHI vs. SAS,241,PHI,SAS,40.5,38.2,75.9,0.4821428571428572,0.34523809523809523,4.913522012578616,0.8235294117647058,0.14285714285714285,0.42168674698795183,0.02702702702702703,0.18435395960243667,4.6,52.7,50.0,88.0,0.6013513513513513,0.33783783783783783,15.0,0.8571428571428571,0.17647058823529413,0.5783132530120482,0.07142857142857142,0.1935483870967742,1.6,0
3284,2/8/17,SAC vs. BOS,241,SAC,BOS,50.0,40.0,93.3,0.5595238095238095,0.17857142857142858,13.38432122370937,0.8372093023255814,0.1111111111111111,0.5063291139240507,0.0136986301369863,0.18662519440124417,1.7142857142857142,39.7,31.3,88.9,0.4657534246575342,0.3698630136986301,16.686297605025526,0.8888888888888888,0.16279069767441862,0.4936708860759494,0.023809523809523808,0.15015015015015015,1.0588235294117647,1
3285,2/7/17,CHA vs. BKN,240,CHA,BKN,39.2,26.9,82.8,0.4264705882352941,0.2843137254901961,5.7490144546649145,0.9069767441860465,0.22641509433962265,0.53125,0.08139534883720931,0.13498152884342143,2.7142857142857144,45.3,33.3,81.0,0.5232558139534884,0.2441860465116279,13.6066763425254,0.7735849056603774,0.09302325581395349,0.46875,0.0784313725490196,0.19083969465648853,1.7333333333333334,1
3286,2/7/17,DAL vs. POR,240,DAL,POR,49.3,42.9,84.4,0.5733333333333334,0.4266666666666667,7.285595337218987,0.6086956521739131,0.05128205128205128,0.35294117647058826,0.06976744186046512,0.14275517487508924,2.2857142857142856,48.8,39.3,79.2,0.5523255813953488,0.2790697674418605,13.445679455001795,0.9487179487179487,0.391304347826087,0.6470588235294118,0.02666666666666667,0.13223397635345363,1.1333333333333333,0
3287,2/7/17,HOU vs. ORL,241,HOU,ORL,49.4,42.1,66.7,0.5842696629213483,0.4044943820224719,8.707767328456983,0.7619047619047619,0.2127659574468085,0.47191011235955055,0.022727272727272728,0.21256171146461875,3.1,47.7,24.0,70.0,0.5113636363636364,0.2272727272727273,14.184397163120568,0.7872340425531915,0.23809523809523808,0.5280898876404494,0.0449438202247191,0.19886363636363635,1.75,1
3288,2/6/17,ATL vs. UTA,242,ATL,UTA,44.6,35.3,71.9,0.4864864864864865,0.4324324324324325,11.990407673860913,0.71875,0.16666666666666666,0.40540540540540543,0.0375,0.13783597518952448,1.3333333333333333,61.3,38.5,66.7,0.675,0.225,12.00960768614892,0.8333333333333334,0.28125,0.5945945945945946,0.0945945945945946,0.23678582340360524,2.5833333333333335,0
3289,2/6/17,DEN vs. DAL,241,DEN,DAL,50.0,39.3,93.8,0.5654761904761905,0.19047619047619047,14.145605431912484,0.9285714285714286,0.2777777777777778,0.6282051282051282,0.12658227848101267,0.2088928678006565,1.8666666666666667,43.0,30.8,64.7,0.4810126582278481,0.2151898734177216,10.364842454394694,0.7222222222222222,0.07142857142857142,0.3717948717948718,0.03571428571428571,0.2057951926243003,2.5,1
3290,2/6/17,DET vs. PHI,241,DET,PHI,46.5,22.7,94.1,0.4898989898989899,0.1717171717171717,10.128291694800811,0.7884615384615384,0.3877551020408163,0.594059405940594,0.047058823529411764,0.15660592255125283,1.8333333333333333,42.4,17.9,67.9,0.4529411764705882,0.32941176470588235,11.783901377810011,0.6122448979591837,0.21153846153846154,0.40594059405940597,0.0,0.1469223631302196,1.4615384615384615,1
3291,2/6/17,IND vs. OKC,240,IND,OKC,37.9,30.8,65.5,0.4252873563218391,0.3333333333333333,9.110787172011662,0.5454545454545454,0.24074074074074073,0.37755102040816324,0.11363636363636363,0.1475613544579062,1.9,38.6,25.0,71.4,0.4261363636363637,0.23863636363636365,14.129282938890851,0.7592592592592593,0.45454545454545453,0.6224489795918368,0.12643678160919541,0.13052825552825553,1.0625,1
3292,2/6/17,MEM vs. SAS,239,MEM,SAS,39.5,21.1,84.0,0.41975308641975306,0.30864197530864196,12.38095238095238,0.7608695652173914,0.3125,0.5319148936170213,0.13414634146341464,0.14634146341463414,1.3846153846153846,36.6,21.1,55.6,0.3902439024390244,0.2195121951219512,15.105740181268885,0.6875,0.2391304347826087,0.46808510638297873,0.07407407407407407,0.09408142319534725,0.6875,1
3293,2/6/17,MIN vs. MIA,240,MIN,MIA,53.8,45.5,78.6,0.56875,0.35,9.773260359655982,0.6666666666666666,0.24242424242424243,0.4722222222222222,0.011627906976744186,0.1963556393339617,2.5,52.3,53.6,71.4,0.6104651162790697,0.16279069767441862,15.573470135580802,0.7575757575757576,0.3333333333333333,0.5277777777777778,0.0625,0.1982961222091657,1.588235294117647,0
3294,2/6/17,NOP vs. PHX,240,NOP,PHX,45.7,34.6,81.8,0.5054347826086957,0.2391304347826087,11.335891175444715,0.8125,0.1836734693877551,0.4948453608247423,0.11827956989247312,0.1485001485001485,1.5384615384615385,43.0,18.5,84.0,0.45698924731182794,0.26881720430107525,13.333333333333336,0.8163265306122449,0.1875,0.5051546391752577,0.10869565217391304,0.1780821917808219,1.625,1
3295,2/6/17,NYK vs. LAL,241,NYK,LAL,45.1,33.3,78.8,0.4939024390243902,0.4024390243902439,14.219694276573055,0.6296296296296297,0.14634146341463414,0.42105263157894735,0.0392156862745098,0.12449424214130098,1.0,43.1,28.6,80.6,0.4705882352941176,0.30392156862745096,5.707762557077626,0.8536585365853658,0.37037037037037035,0.5789473684210527,0.06097560975609756,0.13414289748658573,2.7142857142857144,0
3296,2/6/17,SAC vs. CHI,241,SAC,CHI,51.9,39.3,87.5,0.5886075949367089,0.20253164556962025,14.845605700712593,0.7948717948717948,0.25,0.5333333333333333,0.06172839506172839,0.21087160262417992,1.8,53.1,31.6,64.5,0.5679012345679012,0.382716049382716,7.794232268121589,0.75,0.20512820512820512,0.4666666666666667,0.0379746835443038,0.16984794564865738,2.625,0
3297,2/6/17,TOR vs. LAC,239,TOR,LAC,48.8,41.7,89.7,0.5476190476190477,0.34523809523809523,8.509833585476551,0.8,0.2682926829268293,0.5465116279069767,0.011111111111111112,0.15903307888040713,2.2222222222222223,46.7,37.1,66.7,0.5388888888888889,0.2,8.417508417508419,0.7317073170731707,0.2,0.45348837209302323,0.05952380952380952,0.1833180568285976,2.6666666666666665,1
3298,2/6/17,WAS vs. CLE,264,WAS,CLE,50.5,41.4,88.5,0.5656565656565656,0.26262626262626265,9.800718719372755,0.7272727272727273,0.24444444444444444,0.48314606741573035,0.05434782608695652,0.1914949815108294,2.4166666666666665,53.3,50.0,82.1,0.6358695652173914,0.3043478260869565,16.08751608751609,0.7555555555555555,0.2727272727272727,0.5168539325842697,0.020202020202020204,0.19958794746330158,1.55,0
3299,2/5/17,BKN vs. TOR,241,BKN,TOR,42.1,38.2,85.7,0.506578947368421,0.27631578947368424,19.766566265060238,0.813953488372093,0.1590909090909091,0.4827586206896552,0.08045977011494253,0.15170871925902268,0.9047619047619048,46.0,26.3,90.0,0.4885057471264368,0.2298850574712644,10.299625468164797,0.8409090909090909,0.18604651162790697,0.5172413793103449,0.05263157894736842,0.1643192488262911,1.9090909090909092,0
3300,2/5/17,BOS vs. LAC,240,BOS,LAC,42.0,30.8,85.0,0.5113636363636364,0.2272727272727273,10.20408163265306,0.8181818181818182,0.19148936170212766,0.4945054945054945,0.03571428571428571,0.18209408194233687,2.1818181818181817,41.7,34.5,78.6,0.4761904761904762,0.3333333333333333,11.891694109037688,0.8085106382978723,0.18181818181818182,0.5054945054945055,0.0,0.1675296984465428,1.6923076923076923,1
3301,2/5/17,OKC vs. POR,241,OKC,POR,40.8,22.2,75.0,0.42857142857142855,0.2857142857142857,9.810333551340744,0.78,0.34,0.56,0.05747126436781609,0.12827822120866592,1.5,40.2,35.7,90.5,0.4597701149425287,0.2413793103448276,11.086474501108649,0.66,0.22,0.44,0.04081632653061224,0.12171372930866602,1.25,1
3302,2/4/17,ATL vs. ORL,239,ATL,ORL,52.6,35.7,77.8,0.5897435897435898,0.3461538461538461,14.302059496567507,0.8444444444444444,0.2777777777777778,0.5925925925925926,0.02564102564102564,0.21071643588199881,1.8666666666666667,34.6,25.9,89.3,0.39102564102564097,0.35897435897435903,12.582268679829655,0.7222222222222222,0.15555555555555556,0.4074074074074074,0.05128205128205128,0.1412898936170213,1.3076923076923077,1
3303,2/4/17,IND vs. DET,242,IND,DET,48.4,29.2,66.7,0.521978021978022,0.16483516483516486,5.791505791505793,0.8095238095238095,0.16666666666666666,0.4880952380952381,0.05333333333333334,0.17515923566878983,3.6666666666666665,41.3,35.3,80.0,0.4533333333333333,0.26666666666666666,20.038167938931306,0.8333333333333334,0.19047619047619047,0.5119047619047619,0.06593406593406594,0.1465798045602606,0.8571428571428571,1
3304,2/4/17,MIA vs. PHI,241,MIA,PHI,58.5,54.5,73.9,0.6585365853658537,0.2804878048780488,18.564356435643564,0.8666666666666667,0.2702702702702703,0.5975609756097561,0.05952380952380952,0.1984126984126984,1.3333333333333333,41.7,26.1,83.9,0.4523809523809524,0.3690476190476191,13.316761363636365,0.7297297297297297,0.13333333333333333,0.4024390243902439,0.012195121951219513,0.15078407720144754,1.3333333333333333,1
3305,2/4/17,MIN vs. MEM,239,MIN,MEM,41.7,38.5,79.2,0.4761904761904762,0.2857142857142857,11.26126126126126,0.6904761904761905,0.35555555555555557,0.5172413793103449,0.03896103896103896,0.17112632233976352,1.8333333333333333,41.6,35.7,84.6,0.4805194805194805,0.5064935064935064,8.724311748739822,0.6444444444444445,0.30952380952380953,0.4827586206896552,0.03571428571428571,0.1414780292942743,1.8888888888888888,0
3306,2/4/17,NYK vs. CLE,240,NYK,CLE,45.3,38.7,50.0,0.5232558139534884,0.32558139534883723,9.231905465288037,0.7073170731707317,0.26,0.46153846153846156,0.08333333333333333,0.17514468473956749,2.3,48.8,40.0,72.2,0.5833333333333334,0.21428571428571427,14.029180695847366,0.74,0.2926829268292683,0.5384615384615384,0.0,0.1575795776867318,1.3333333333333333,0
3307,2/4/17,PHX vs. MIL,240,PHX,MIL,41.8,39.3,83.3,0.4780219780219781,0.3296703296703297,13.31114808652246,0.7428571428571429,0.2857142857142857,0.47619047619047616,0.036585365853658534,0.15471167369901548,1.375,63.4,41.2,74.3,0.6768292682926829,0.4268292682926829,14.109347442680777,0.7142857142857143,0.2571428571428571,0.5238095238095238,0.12087912087912088,0.20365168539325842,1.8125,0
3308,2/4/17,SAC vs. GSW,265,SAC,GSW,48.9,30.4,84.2,0.5284090909090909,0.2159090909090909,14.239943040227839,0.8444444444444444,0.1951219512195122,0.5348837209302325,0.04597701149425287,0.18200349446709374,1.5625,41.4,34.1,79.2,0.5,0.27586206896551724,14.839385474860336,0.8048780487804879,0.15555555555555556,0.46511627906976744,0.11363636363636363,0.1611013473930873,1.2941176470588236,1
3309,2/4/17,SAS vs. DEN,241,SAS,DEN,57.0,47.6,80.8,0.6329113924050633,0.3291139240506329,13.404825737265416,0.6595744680851063,0.21212121212121213,0.475,0.08695652173913043,0.21732613908872903,2.0714285714285716,44.6,38.5,50.0,0.5,0.10869565217391304,17.88756388415673,0.7878787878787878,0.3404255319148936,0.525,0.012658227848101266,0.15781922525107603,1.0476190476190477,1
3310,2/4/17,UTA vs. CHA,241,UTA,CHA,46.9,39.4,66.7,0.5493827160493827,0.2962962962962963,12.433052792654935,0.9302325581395349,0.2391304347826087,0.5730337078651685,0.04878048780487805,0.13271400132714,1.2307692307692308,42.7,39.4,83.3,0.5060975609756098,0.2195121951219512,9.09826122118884,0.7608695652173914,0.06976744186046512,0.42696629213483145,0.037037037037037035,0.16818028927009754,2.2222222222222223,1
3311,2/4/17,WAS vs. NOP,241,WAS,NOP,45.8,32.3,86.4,0.5180722891566265,0.26506024096385544,11.463507833397019,0.8125,0.175,0.5227272727272727,0.07142857142857142,0.16041065126724413,1.6666666666666667,44.0,29.4,54.5,0.4702380952380952,0.2619047619047619,13.801987486198012,0.825,0.1875,0.4772727272727273,0.07228915662650602,0.1420903062835491,1.2,1
3312,2/3/17,BKN vs. IND,240,BKN,IND,37.2,39.3,95.7,0.43604651162790703,0.26744186046511625,16.504517025712303,0.7446808510638298,0.1956521739130435,0.4731182795698925,0.046511627906976744,0.14801657785671996,1.0526315789473684,43.0,40.0,77.4,0.4767441860465117,0.36046511627906974,12.319605772615276,0.8043478260869565,0.2553191489361702,0.5268817204301075,0.11627906976744186,0.149655791679138,1.4285714285714286,0
3313,2/3/17,BOS vs. LAL,241,BOS,LAL,47.6,37.1,78.6,0.5548780487804879,0.3414634146341464,14.503263234227704,0.7272727272727273,0.1590909090909091,0.47474747474747475,0.010638297872340425,0.20242914979757087,1.75,39.4,36.8,73.1,0.4680851063829787,0.2765957446808511,10.217983651226158,0.8409090909090909,0.2727272727272727,0.5252525252525253,0.036585365853658534,0.16968325791855204,2.0,1
3314,2/3/17,DEN vs. MIL,239,DEN,MIL,44.9,32.1,72.7,0.5,0.4943820224719101,11.441647597254008,0.8333333333333334,0.36,0.5581395348837209,0.060240963855421686,0.20213875847678664,2.2142857142857144,54.2,37.5,78.3,0.5963855421686747,0.27710843373493976,16.198704103671705,0.64,0.16666666666666666,0.4418604651162791,0.14606741573033707,0.1896149358226371,1.4444444444444444,1
3315,2/3/17,DET vs. MIN,241,DET,MIN,44.9,42.3,77.3,0.5051020408163265,0.22448979591836726,8.497620666213459,0.7380952380952381,0.3829787234042553,0.550561797752809,0.0449438202247191,0.1693958215697346,2.4,49.4,29.4,78.9,0.5224719101123596,0.21348314606741567,11.779630300833634,0.6170212765957447,0.2619047619047619,0.449438202247191,0.061224489795918366,0.18469267139479903,1.9230769230769231,1
